"","fam_back","ability","motivate","course","achieve"
"1",-0.184901739001668,95.3008598581741,62.7902124362943,4.3493336804011,38.6726189092885
"2",-0.14019539462027,107.468648914473,50.2554578441634,5.6964880983288,54.6336617326294
"3",1.35314506249461,99.2153614882525,46.1608694804727,5.38198513165186,46.737359941796
"4",-1.5308787078266,62.4952991168916,55.4761326307158,2.31944186739922,47.9357543957738
"5",1.40160909748565,116.075635218833,65.2935686162744,7.64245113485549,70.9741537212168
"6",2.10680124673967,96.9669577860148,56.0760606001708,4.03404909691271,45.1140819520436
"7",0.208164101730322,120.614948275492,65.6420315137737,3.95474546959315,57.0368379281051
"8",-1.10050984585838,94.1493141412934,48.6399001072563,4.94906368828683,43.9463727065335
"9",0.427413660292827,95.3270818284533,54.3765824331022,1.57179402788359,41.268530411399
"10",0.275809108248893,111.486986214134,70.820569218722,6.2010522729274,59.0395966766203
"11",-0.177135730257425,112.522136249171,58.7801661362107,3.68803884699764,58.4736203448543
"12",-0.159937237244807,104.573635232606,66.1044531638401,5.33844138540668,66.0441016424063
"13",0.151965100278768,77.4720984288524,53.2144102778094,3.9706930846636,42.4280545998979
"14",-0.876507025976224,97.2381181686729,46.9523411745257,7.36004781915853,48.2698779696098
"15",0.420117580658969,130.372437012947,54.424621473472,6.93886316988286,56.1871670823083
"16",0.198224285873417,78.6338189409755,46.3949722347531,4.38719047503524,55.5319914287929
"17",-0.903382406258548,95.3140110345097,46.7773881496378,3.07568081832855,38.7087730480423
"18",-0.300708901211949,81.5021129176878,49.5398599059103,2.14907328375146,24.2052670291446
"19",-1.03150495268044,93.3907693400719,51.563500347332,4.24767289567448,42.3791814217759
"20",1.63967528568094,109.114296762786,35.420133579389,6.31737716490566,52.6492509573769
"21",-0.645522570324604,92.4868917028365,43.261057360173,5.43832844213812,50.517649892187
"22",0.0709691344287511,96.3925879735578,57.4024545232923,5.42144339591695,45.9963114587975
"23",-0.677315516432484,101.366276565268,50.0242826598591,3.37961610925034,43.0298994168349
"24",-0.286505538066848,66.1225059116736,26.5781729154768,1.64090209423587,40.5610905126858
"25",0.735742118359,99.4590375412871,61.4118512362518,2.61263598147604,47.4046430367391
"26",-0.60945352766702,77.4472682166802,56.8313637286605,3.81325079284239,45.222877926193
"27",0.540846619271641,128.08991743084,60.1387637409802,6.88814633466661,68.3237145445315
"28",-1.21215821968087,96.1733915260667,53.645843547929,3.96111147400808,49.6843670809167
"29",-0.66150915520656,94.0701944308261,40.2348149065222,2.2110874896883,40.467265794514
"30",1.1809206480491,106.240717805315,73.0682205131288,4.78268250790195,46.2379955775238
"31",0.577754544520018,120.882025274077,51.6840503547107,7.30785396905351,67.8518847343297
"32",-0.391683950478537,59.7377651399645,34.6109316527872,0.886491781943138,32.4836365010408
"33",-0.00428349388127405,98.342789150751,58.5109834671883,4.37716647298589,39.652062992793
"34",0.912174880914416,101.649158431598,64.9155760590422,5.23909449806178,50.555823992056
"35",-0.563640718455261,69.3047046097022,56.8496166995414,3.91804901321523,41.2184288717237
"36",0.00450286300623187,91.6152884803423,60.934271310372,3.33286747805167,40.9335201739477
"37",-1.73532560781266,72.5723259608082,46.3252358591613,-3.21445572877108,39.1264193066704
"38",-1.46981594276676,78.1742918796562,48.415896201132,3.04638066271717,40.7597482324953
"39",-0.948612306499722,91.5707409302979,44.1528889239126,4.23043348713566,38.9746220675342
"40",-0.0741144206796395,118.677005546284,62.8174753622679,4.79166458517463,54.9287064417927
"41",1.15331312544523,107.94707125989,39.5024967523695,2.91426171455192,55.2966313547225
"42",0.158615580526657,73.7743361894288,52.6297484616215,1.93518459245342,38.2381360193817
"43",0.700727732935211,109.198102624692,71.4056226488204,5.73526694584077,51.3501696631789
"44",-1.34484058807482,102.245543290504,45.734378658182,4.58887698593595,47.7375009304521
"45",-0.919984878803224,97.9718162308205,52.8685983669517,1.73186493575153,57.9444760675682
"46",-0.531967180563258,110.884554514536,64.9481891320001,5.25944483520517,62.8868182990409
"47",-0.949791004906297,101.488465525133,55.6059840733381,2.27130942005435,47.9136010996522
"48",-2.42242579619387,78.2710535478229,36.9652074307026,0.847232673679014,30.9307349051994
"49",-0.0274688846455767,72.3590011982587,49.0088232757078,5.37222700293767,40.2070025265958
"50",0.960711933136388,97.5071123685717,65.294292459895,6.08816906511703,53.754689036011
"51",-0.66809632502118,79.7253541970181,57.599300842605,1.14407955480356,40.1112248976016
"52",-1.46776096125544,85.7760987480709,36.2662034029788,0.0861111937187959,38.8022955720555
"53",-0.72727884514018,97.4262120768727,50.1660773464432,-1.02626760035085,35.0826660975171
"54",0.252674802760726,88.9458760038334,61.5355638884464,4.09246347829817,53.6481392886958
"55",-1.68035207297624,103.893811151899,41.4014126331575,3.64328512358487,55.7434104538762
"56",0.274569431472567,113.448089762436,51.7996557135775,5.9659889339705,57.7573355993466
"57",1.1796930153509,115.440121580641,44.2849144978985,6.02761814410735,56.8367136709946
"58",-0.739613894626525,83.0689629662877,46.4770184397086,2.42620944907038,40.1041396699254
"59",0.228380483999648,94.8140864510368,29.5729767287809,4.70720634130964,54.5420919306094
"60",0.121462130119731,90.5841283168938,63.3182927649396,4.53933056086734,45.340103659396
"61",0.810883172821962,108.95402855754,51.1708313860345,4.58509507319941,67.8723892284423
"62",1.92318689258387,119.553839122847,38.5831564364866,5.80598958227867,60.2706182144437
"63",-0.056753165248907,84.6398427395859,44.2616405757923,3.8106745793456,46.2183309320354
"64",-0.790839131339059,72.942975562917,40.9891752594573,2.22681478726601,36.5454235680718
"65",-1.26615214161687,91.5719277460097,36.4324510318283,2.71190118221631,49.3431670636676
"66",2.1684025705531,103.989418423198,44.3774900268762,5.35070448425976,53.4815131364946
"67",-1.02626832876209,77.3692619118671,49.0873897123018,3.43311794012419,41.0027180825754
"68",2.06721499744048,116.85697059248,49.8229819221124,2.83383332912213,60.5195633346727
"69",0.92377953777636,122.64189289429,44.6552944590298,3.33426400660372,49.8809362281688
"70",1.15804040455488,111.131091584446,59.983181053881,5.79026099624029,61.7502710902686
"71",1.62095181174972,97.0637499426903,59.0949404953482,3.75720386113269,47.0981601460973
"72",-0.759544532886736,95.2838386646611,43.8517312784747,1.10621497279845,35.3350851646316
"73",-0.173996602959087,79.5589201856517,46.2125697157427,4.16441805280237,35.8296409681885
"74",0.959298164321406,96.428806401618,44.2888056016809,2.7439910952244,45.4324143736371
"75",1.44939990367704,130.241183523316,48.2067926637114,7.38218623634522,73.0205865771947
"76",-0.625096968782463,100.331756299437,48.7260215485312,4.77714537064922,50.1425702226219
"77",0.367322044202859,92.583593518849,68.8982312536759,4.34476887984388,54.638399676612
"78",0.251212501909793,113.336710566411,64.3457152623986,3.73756845415839,40.049231683634
"79",0.523860424581618,107.225577450819,50.8137923704851,3.29317299427977,45.1934970026595
"80",0.603272114143812,90.5434464755976,56.8302585088646,5.35169422486058,48.2064646192448
"81",-0.443073129500794,116.444074167148,57.6823225917568,6.20550056152723,50.3008904851008
"82",1.20289180028872,113.573477882376,71.7554890498363,8.0785284466318,71.6471261900222
"83",-0.461512914088726,92.5322180065539,60.270143966751,2.75788646451225,48.092565009435
"84",-0.00508515494846684,92.9984292061336,42.9600528993123,0.0588100742938242,36.1380065282345
"85",-0.353068784549763,105.789175268596,40.4398334106349,5.50271175274208,55.5551231105756
"86",-0.0775424301100336,92.1125238645638,32.5639980059209,0.941618595296564,47.3797584553471
"87",0.410279777076547,103.500663901699,50.6011837397359,6.33323323971286,65.1115864459353
"88",-1.00468570100199,66.7453882015347,36.3739724866302,3.57028674157382,43.2255496434383
"89",0.858680946800763,76.2507687269137,50.2740958020455,4.06426708471687,47.3364618170478
"90",-0.689190442120836,91.1925704360992,57.555557367496,3.90215963984028,45.8167359596731
"91",1.72550893044993,113.327344163774,66.2571483294689,3.56199887997341,60.3932378802496
"92",-1.86199774342119,93.1786668078367,28.6129535920315,2.14515210564985,50.1579976270725
"93",0.800842106320107,98.9800247818207,29.5803202472914,2.2682238223718,50.4366144242192
"94",0.383004352985925,105.719564699763,39.075795078544,2.73770485901678,52.6819872220932
"95",-0.979104572793822,89.5146394941277,40.7247701966943,0.837958315876049,37.4940264754839
"96",-1.28984273268739,110.51244613558,40.1131081540551,3.972094260705,60.9752634283326
"97",-1.75895878770346,91.3929048709105,50.0775831081141,3.99871692165037,53.0018026088218
"98",-0.219968371402525,100.9416168335,38.0318624896234,4.84945072983257,48.1321735130556
"99",0.236175692801672,98.684574558873,35.4564960106705,2.45866156632483,46.8829801142225
"100",2.09149528910082,120.611041934285,46.7421250248898,6.32086847393705,64.7974139093811
"101",1.35598201464323,96.475946996485,52.6645597419062,3.96352808811029,59.6162494746431
"102",-0.435909181952588,93.7820236587716,51.447524647709,4.53263528698322,43.8809249391473
"103",0.57102099551106,106.904518775471,58.4533215205175,6.08691611923086,57.8033686754804
"104",-1.73602672224143,80.0309796219663,30.9939087436894,0.137222116861608,26.8343361148745
"105",0.352105913777878,100.380947198066,64.6365034589137,5.21436376800449,44.2175002903048
"106",-0.57182625811528,110.761592702487,46.7984712303406,3.7692078960235,52.0140684295659
"107",-0.439337793922098,104.177841052907,62.0409272373909,5.23904265286278,55.5615715921521
"108",1.33145539759423,84.2415311928614,51.9868729223779,4.23857422481124,55.3077658981463
"109",0.188261856967136,105.035924708751,48.5944101134414,4.0597531076641,62.5377642212633
"110",0.497161738058969,93.8262984291997,52.3098770898432,4.30697134790324,52.6030107313776
"111",1.42436788389153,128.196747394049,75.810323501561,6.85790921063903,58.2761087396245
"112",2.24245402217478,100.331324574595,76.2424069394526,5.50223164845745,57.7255030563681
"113",-0.238149732291708,77.1157677640991,49.7701286757871,0.569352481314009,43.6556512052699
"114",0.802840106780497,118.734435824236,52.2958285477932,5.41952145897862,54.0491274924116
"115",0.0833869861667598,98.985000543071,49.4407825203439,3.87267117282903,50.8698823458823
"116",0.0833294113122374,103.248326605159,38.8456660602277,2.99478316615128,51.9410795323879
"117",-1.84200856842597,101.138706806384,60.3998024078914,8.03560425601757,56.05292574274
"118",0.852235236420957,105.384477866072,56.5691640026878,4.76424699000147,59.1188031578703
"119",-0.125468459925533,119.943892580063,47.3419380065888,4.42360167084459,56.7217867023199
"120",-0.936085883775974,90.9397663742407,36.6517685517873,1.34129951296583,49.6063700035827
"121",0.408526215502844,58.601085738344,40.366977008047,3.90437550525575,30.0826450152451
"122",-1.30883175374001,75.1696524156604,35.8311167876321,-0.177443051556049,32.5530253112726
"123",0.604343908933411,108.311386423793,25.9825203001418,1.76944782097134,52.9157076174286
"124",2.24403246258439,108.086037307899,60.8896531083936,5.97587396559388,56.2093923796506
"125",2.90367316947644,120.305909148328,59.0013562795587,8.23296343317662,65.1223679130154
"126",-0.492342517480374,110.854033494337,45.3617994335013,1.97597038181429,43.4395199498591
"127",-0.470025544228759,96.5727569548439,54.5254459966507,4.71811052374708,44.8642681788642
"128",0.244168499091689,86.4776868407419,73.0554802321632,8.16603381200887,46.0245321586926
"129",0.328539889571188,118.924610778647,70.5912565200776,6.30751991157448,62.9408844128347
"130",-0.0629988406073611,82.1764015712485,40.0996441335651,3.97552995784242,43.941531921286
"131",-0.586216580302586,98.7354074931617,31.1500527668812,3.56760140292298,49.2282196113148
"132",0.260759686128188,101.014061900329,46.020531513219,2.37383839038784,51.6044157373105
"133",-1.51835597173695,103.323142850717,52.4778636655793,1.74418744578595,49.5062066773378
"134",-0.326529707989281,117.434332721261,46.0110135271206,5.17222230314372,49.9657847968631
"135",-0.26332748629147,91.3810194192682,60.6935926032236,0.014391572474806,46.7954959483345
"136",0.758106660613143,111.82637447574,64.3376589906938,4.10378314282166,63.8635979200876
"137",0.856330186699122,91.3824884925736,52.5289093694888,1.27287066711671,46.3101843567677
"138",0.396061324520801,76.9112441901754,69.0243571137603,3.33950713499718,38.2025426815351
"139",-0.280402788467886,115.954906344759,42.2878902585888,5.03079663895619,49.6406863304838
"140",-1.31018343474789,100.044997492145,46.2250179076817,2.15336133749413,50.3171123719966
"141",0.796090391128962,85.7616919673254,55.6667794661018,4.70648233574484,44.9035931268009
"142",-0.00750332287915506,102.192377511892,32.5927878106198,4.16845290642012,59.5662542828764
"143",-0.0314684123510031,81.5499062141578,37.358289767289,5.37636360847695,54.778821410461
"144",-0.51769152058065,86.7959961273817,40.6129262253285,2.37581960833716,45.8671802804235
"145",0.458486736174177,126.474180697115,55.5181800393745,4.73100644536787,47.3074553280471
"146",0.750869745712711,126.880791511621,59.6379090924384,4.56360528553676,61.8035276979859
"147",0.494505432248982,122.754859954966,42.798613258911,6.29216436721377,68.4199347816862
"148",-0.394543897342314,112.000247808386,47.5518092512861,3.87367635888919,60.4319686908974
"149",-0.219641178345622,95.2917813472397,42.9496446310238,6.1647344821343,44.8627907639399
"150",0.807910688115131,119.413941145087,62.6375687640448,7.27118269858229,66.5996884230437
"151",0.470029206978086,88.6824510372148,58.3336313287651,6.53760557774875,56.3758029902306
"152",0.0126658229733957,93.0346431260922,46.7819290028833,4.63102463850728,42.9925369660182
"153",1.69287008269266,133.567383236567,56.0178931289738,7.19005056952403,66.389448138964
"154",-0.47973773554941,90.9053298208871,52.0188019007519,2.21725055744496,44.0171625711493
"155",-0.821451532098499,85.926907390887,34.2939779084876,1.65362979067336,49.1098646995825
"156",0.780380073982866,139.963109494166,57.0414502799387,7.88646151164534,74.7995484143289
"157",-0.66872317889979,85.1486443402902,43.4783990181172,3.80913312443372,57.2666954991952
"158",-0.974420638456005,76.1271770838356,47.2110654224058,3.05700502189753,38.5019478287057
"159",-0.511330338156047,81.3337145928716,43.8133974364384,-0.816826772537121,39.8799123346591
"160",-0.646689293789706,88.406128930311,39.043483358749,-1.0159025242291,49.7385059675101
"161",-0.520578011973832,100.447922402274,51.9467223648767,0.368402128608451,49.6283873581399
"162",0.482525994423761,81.7019391906672,51.4258164242927,4.90943929335016,42.3252344149118
"163",0.0942717983748253,114.08017627799,58.2729210491591,2.5002029118283,54.08657724454
"164",-0.749618110931966,97.924276345865,45.0707169800684,3.48146363112903,41.1951358161836
"165",0.311267884837954,86.0794241539681,35.8136571084538,0.358794344205404,39.6524759074782
"166",1.59877155433451,85.475298917649,48.3395164390852,4.45953663366156,52.2186053747397
"167",0.601345906010208,98.4876754371284,34.8468276934298,6.31118285249867,56.0199248891411
"168",-0.852019826055033,91.0158463971583,41.5485065306175,3.73246556184013,51.868544484355
"169",-0.198427048450772,123.198547349102,60.8837386110798,4.21706143929119,59.5134025095508
"170",0.417587203907608,114.550349794648,39.4138028196977,4.97255978691461,53.9416543873156
"171",2.06683857761879,111.81833766986,47.0615237954936,4.96756726461927,62.3419648760996
"172",-0.341543984895567,105.850656792321,51.0175720015634,5.6054378427403,48.6379429540834
"173",0.00323975434257315,104.000977680381,51.7098755587208,1.49268820379404,52.7620271951153
"174",-0.700383451380197,93.4585158326293,67.1048370741815,4.57096357497553,37.4355236930154
"175",0.335915785460505,102.942844278999,37.7107007444711,6.02396304209657,58.4614840384432
"176",-0.594468404717146,112.890425372598,59.9168570659563,3.28412666304533,52.5057566577001
"177",-1.61909377322777,94.8999402858375,52.6488138609222,4.45476901871483,51.76214244744
"178",3.06592615419614,143.553825534291,50.3051753644894,7.15534814764999,73.6014180009779
"179",0.760261757785077,97.6413196462364,52.2478904589928,4.99958122877018,46.028929654689
"180",0.898382704527698,90.4963343298601,53.4369317569639,4.23844773175435,49.390083367292
"181",-0.753513948328865,74.6074124684407,69.2325635077108,2.2825984083458,38.0058677006151
"182",1.43851388060548,79.7322703860964,55.416194874564,4.83917067283928,49.6081202784331
"183",0.552340115626962,98.2897739028737,34.7592652937423,0.70564747411029,46.5356595977297
"184",-0.553331733956104,107.406017120216,43.8094842354444,4.3868023741789,57.9576565656693
"185",2.90110067875334,87.5936040052478,54.26237714039,4.74285412549403,47.7221633616032
"186",0.553109508491875,130.072068570266,41.8833108648942,6.85414992217096,62.7097783871644
"187",1.31869405171392,107.299595251161,44.5893277993247,3.28413339420029,53.4051021891303
"188",0.158861976735589,90.3742210203314,58.8827150663864,6.95075521296855,51.4341766815065
"189",-0.265629572775467,116.02561990128,49.0607077726362,7.1691540540318,60.4353048391819
"190",0.33253206670182,98.7938645260222,55.9905026930962,4.87795639767875,60.1575677835214
"191",-1.35807596843604,78.3774838824976,32.955526529671,-0.508947857446122,35.4348928576944
"192",-1.70221125689042,68.9956896661793,60.3284313259377,1.10144297386668,28.4844066010581
"193",-0.567691260600856,88.6846659036479,45.7131699666374,0.0659290731765023,32.4735881673505
"194",1.18953310789393,98.3646352360033,52.9144460029823,5.58473587141567,45.5416407790387
"195",0.471366573881811,134.702710469545,34.8544814755491,3.15845184110959,63.9778577416162
"196",0.118519358598802,106.40481353993,41.8359662803796,1.55886055072316,42.7905327878194
"197",0.0922088245816393,99.4812070619454,44.2644763819993,5.65896596335793,47.0725141585422
"198",0.125961074029037,78.695905483357,50.1942292007068,0.739643236166677,25.7605735084478
"199",-1.02341212389626,84.2670042261198,31.6262035409119,1.91531624231033,37.1099216174594
"200",0.302810107809378,92.6482282027926,77.4737149652772,4.48327204409551,48.4899662384447
"201",0.262727524287392,92.9428791299462,42.5339630900771,4.22381904875356,39.6613968113119
"202",-1.01203641186269,119.767994024161,43.6121535175188,5.80933159770248,67.6546980545061
"203",0.631752000362566,112.324945180594,54.3325670229569,2.97358975964159,57.9905900513512
"204",0.0455508694030891,105.280483751327,44.2831075032955,5.63149074800686,38.5100791825717
"205",0.195012847553298,123.02528551848,54.0801495373007,3.58584680097883,57.6942407233036
"206",0.857016591319746,120.798653879638,50.8066747582416,2.79543811167803,59.4430549007752
"207",1.82845029991597,143.592224146205,59.500557851644,8.37945661295201,70.3807867673058
"208",-0.0717843422504622,101.933734253942,33.5178192855185,2.95376283799064,50.666700290728
"209",0.570721009888826,102.715106544499,55.9062200683459,5.05097796928791,56.6802620836093
"210",-2.00273942606866,99.4167618131314,47.8509583378644,2.51119988550891,40.2590293179716
"211",0.257269266930419,105.855821657773,48.7249946947855,4.87828048462329,42.7951454815736
"212",-1.93526950850075,77.5946895073379,37.9864257305843,6.58547134154432,40.8058598644734
"213",1.35752220852097,101.959365529367,41.505049287711,5.13254954949091,50.9434000657167
"214",-2.39610282574398,67.1671337715205,39.7061566716484,1.73814054002491,33.1588359909549
"215",-0.0750648973150342,95.711904137339,49.3416455194299,1.5596052272894,45.9259866626236
"216",-1.53272464674214,98.7905272744459,38.5959611778151,7.38247001278996,53.9987349546818
"217",-0.0480403674995487,96.768652645452,52.031321328456,4.91541055170571,57.0788286387986
"218",-1.02420953180813,98.6770946204276,52.830500132905,5.32628973302233,60.4692367285813
"219",-0.0807508149448305,100.849405369006,55.2675447474884,4.98747026201078,57.1119727938375
"220",0.51141717222964,108.156631301491,46.8863035759138,3.23002180111599,62.073463017466
"221",0.116436190315345,107.574347349451,39.326917474256,2.62954876859283,56.9176551108468
"222",0.657091896831872,96.9302792376891,41.5703423885309,2.31647098965138,44.9781041634817
"223",2.28102752122843,137.136947806804,54.0132238495442,7.74719022733449,74.1757071406775
"224",0.47784804883829,99.0078532165439,33.826825148956,1.7979560647467,52.3559092812444
"225",0.836451998728683,107.447393738734,55.6271508351923,4.87895605018352,57.0214272143226
"226",-0.590864398028274,79.9774050624793,45.4370899146171,2.80491373229407,37.78440988502
"227",2.17940569520169,125.362405426631,38.496620066498,6.24993977122436,70.3387771761156
"228",0.00697851220625906,110.284027298538,45.4673122522277,4.88700952560879,51.0934437411246
"229",-0.189549669045659,83.5241515776472,49.7111257046846,2.62600770396697,44.536017223852
"230",0.0652639664191683,120.510629354296,55.261080822688,4.41186421106257,57.0864636645709
"231",-0.61680891113079,108.253455967617,50.6816471753463,2.79149129838281,51.6645802349752
"232",-0.137984090433252,111.612244956191,56.8125224325845,4.25196056122638,56.2450952654249
"233",-0.130607972626185,71.7646633806223,46.6221405065664,1.41149071389566,22.3963886558923
"234",-0.764741090999751,101.42406416705,45.9281475459745,5.99232450150011,40.9531333663296
"235",0.661309876132694,119.177638941496,63.313890962512,8.08739494998043,69.2508396862119
"236",-0.41402921485289,91.1305646796281,57.3068506700541,3.70906401960213,40.8028468130968
"237",-1.96924455988792,81.3016517220488,71.3055133279881,3.14673835797685,42.2977102663495
"238",0.433038273993852,104.663873626525,55.7989977704737,2.86082833299654,51.0264926551663
"239",-0.410536611929927,107.140277045206,51.4115458997851,5.39538458709262,59.9987088535361
"240",0.973301388151311,123.494535113593,61.5950755689754,7.5571632810864,53.7407480818527
"241",-1.2263228863079,90.95886083319,29.2798545668381,-0.893101261465791,32.1943906735471
"242",-0.973401120558264,109.549862852441,44.0452513562371,6.20216018334335,50.824881061142
"243",-0.17944437075142,116.808690101658,72.8304326161803,6.44992652519467,63.9214645794066
"244",0.11920332278889,121.232245495359,54.2327574043712,7.99157098830426,54.8958881410385
"245",0.435142378597379,102.882435714384,43.8405972843348,3.73275152834522,54.3049128453688
"246",2.26331368713307,109.387433253084,69.2845898716541,6.80687716078335,55.8566568842112
"247",0.948809568414644,120.686103456111,47.6351569614032,5.43811696661816,62.0405616500238
"248",0.537608114111737,100.417347698926,50.3773666043296,5.24943973035827,57.8486076926549
"249",-1.39768373641049,104.762538967636,35.4904383699384,2.43622351518227,43.2889478954445
"250",-0.0802282941789128,78.699763117317,36.4749695053564,2.71387766361903,45.5887260892349
