"","fam_back","ability","motivate","course","achieve"
"251",-0.998202849582967,102.760790328658,38.0049944956798,3.71708274724648,58.793615086173
"252",0.188829551680575,91.4268353721433,34.0575434407879,3.93027166674576,50.7789126226535
"253",1.09776148357905,104.80006853957,52.317211992098,3.55919382297798,56.0598184018535
"254",-0.147844114213004,94.5989360726897,37.9607303311929,3.94291146167205,48.621091091448
"255",0.00491008126773845,85.1863436151769,57.4474630799183,2.1751680063722,55.8561698006536
"256",-1.3489734743117,79.7443375061968,36.2188462776618,2.80517005014575,34.5024419813804
"257",0.983012167224861,111.734158579701,38.2376093769127,2.36517669375309,52.5449128640318
"258",-0.826936175293127,81.9365463604672,51.7371247379959,2.29872380261561,48.9425056552189
"259",-0.0890894995476866,96.8444697921638,43.9163150232052,3.95515622469111,37.8571291297523
"260",-0.906342064200316,107.320920941812,38.3858120830763,2.83818201874946,42.9193177459054
"261",0.339002742389647,102.830777362402,42.9304939583251,5.95179999936783,50.3041204768442
"262",-1.00302254151232,113.348778715032,57.7574928970449,7.49533892088595,63.2498066109533
"263",-0.0506112598380852,104.21798173082,48.8858539154911,4.01397905966086,55.6972116071631
"264",-1.83953007078196,43.295413318768,35.2100379094709,0.396208218785524,22.0681052455181
"265",0.0826125251041334,124.228536389843,56.5089714213399,5.61398898584935,59.3354384861145
"266",-0.89121259205118,93.6496753387642,48.5206869902936,2.95615163622758,45.029721078127
"267",-0.478586547840618,91.5013315419302,49.2650260784913,5.73820083251187,46.6790317087533
"268",-1.617846762183,84.0059410865282,46.2589332070924,2.55121312989934,35.5822570380997
"269",1.81618684633586,115.953298659256,68.5424738725805,8.08283080147493,55.7493396464308
"270",0.769257146703759,123.562667842994,56.3190081499555,5.45615752649953,58.2095796447834
"271",0.295627127208046,85.5231633016539,50.5368791930652,4.09393634327984,38.3228897920575
"272",1.67338995916274,119.074028527625,53.0606511027183,9.9501948817617,69.431904763149
"273",1.15299107294096,104.967233977816,53.0231607312911,5.3920401378025,63.6462853109106
"274",-0.19244301441721,102.816876690264,42.8844248052045,7.8194795577331,57.6694972663191
"275",1.10711036120229,119.997506868912,43.6072817728085,7.96135966993092,70.9150503725085
"276",0.0382245603145391,100.701431676136,60.943452873533,5.33165580850331,53.4178425981694
"277",0.183612822592539,125.346876832467,47.4095416906124,2.774569408857,66.6664286434234
"278",-0.0939272566481692,87.4416732672549,31.4833815199242,3.97566109791127,42.8825874598489
"279",-1.86108806118114,100.988636550896,36.5377036520899,3.36831981111532,51.6032464004278
"280",1.26371896055344,96.02767199228,50.778515738136,3.03520621678699,40.6432946717848
"281",-1.31818683710579,76.816528730708,38.420186093182,-0.521912504856139,24.7043805386226
"282",0.81412805894204,91.5505206266739,40.3020908433723,0.451626423015412,39.5395613444682
"283",-0.919085668760341,81.8979437883586,44.7150981657114,3.26784072149106,30.6897711146087
"284",0.712524229832085,122.680845552023,56.2767731160362,6.71580708273776,71.2327013154979
"285",-0.375742151285508,122.54397406962,62.8920896944854,2.48694462770639,50.826774708974
"286",-0.153130246121742,90.2899198228976,40.5470128887598,3.16089361612967,61.442137807733
"287",-0.506225116453649,105.366710504105,56.4486573193132,2.64869913016276,37.1972534104023
"288",0.60877430905185,101.270646382883,56.4753412666065,3.27328252655238,52.5659801505305
"289",-1.04110976427126,86.2907867794182,58.3467978425979,3.60801300961961,55.1017634636628
"290",0.31152603133373,125.019627758349,64.4767232763721,7.60340412523597,66.3890341683557
"291",-0.228890991261358,110.307026392882,40.578473048225,5.26293858225817,55.2221330783254
"292",-0.378570499317407,88.830462975601,38.3823845794816,2.35522193671212,46.9556198331318
"293",-0.562852332290204,77.0589542614537,60.0938033777393,3.34038865916028,37.0249385825106
"294",0.223492686698562,115.903031725191,66.7196257541796,5.28160295789793,54.7753513467034
"295",1.90774257043298,114.523840951388,47.4687044010789,5.02362757981959,60.1193857502991
"296",2.15752328216668,112.152992508067,46.4938758161962,5.18831812724743,57.8268666543077
"297",-1.81576671775236,88.1747353016486,49.9618169174013,4.40228826052311,56.2642759383897
"298",-0.41468864772585,79.4029531876451,45.0779725354571,4.24725423310172,44.0884810948196
"299",-0.0822688933200645,101.16590582365,47.5594747755589,5.65223742806202,55.2133400369631
"300",0.666417281864309,105.305169196443,53.1101087286154,4.62934151157609,59.4964156224962
"301",0.0631650955589253,96.2836027900025,55.9194095173913,3.27970505496536,59.103177696682
"302",-0.695352323388106,83.3099850950479,51.0019753153112,3.26536383429347,49.7567212647461
"303",-1.44967770009007,106.26457943117,45.0908391893599,4.26147668609527,59.4751636232771
"304",0.11717140317231,91.8911952034298,30.5194432566974,1.39880679685827,50.1748827281304
"305",1.01071632099972,104.896955341954,61.9443679924547,6.52935034261922,56.3412258322527
"306",-0.511631525457408,89.9590145674791,51.162300734179,3.81783140593378,48.6838610004635
"307",-1.14443299416771,103.981006130966,49.1427427656439,3.61285386872788,47.808547633813
"308",3.17241966501893,111.605660780087,56.2678718634369,5.74110273241127,50.722669651874
"309",-0.171271946689922,100.500810135338,52.345869633929,2.70901876166022,44.9396615826286
"310",-0.263557926871754,125.591953655583,47.3677704465161,4.95591081391001,47.2625245978533
"311",2.03417783994314,119.192694188382,52.6362645103711,5.25668794107869,60.178141309214
"312",0.776419713608397,94.5777262338238,48.0564154574824,4.2856285192932,56.4894453154848
"313",1.88961435645195,100.303971848615,74.5859791733017,8.18292499356895,51.7285999628102
"314",-0.375130745854233,88.4345673091094,42.7682120135912,3.24014475072412,50.7810782653904
"315",-1.28936981505726,82.8443440084602,41.2344315627941,3.80138147008576,43.9725909498621
"316",-0.433668852475025,104.977794232946,31.5843773583519,3.95367058553054,41.819350224198
"317",0.0286073699322836,78.6136149383147,39.6784464653537,1.56326143811725,20.3851043838283
"318",1.16940786667198,108.244736585504,39.9047084377872,4.02988847566695,52.071131623657
"319",-0.939054956747529,99.288642886612,51.2492794425973,4.62297139872749,46.7355614687415
"320",-0.0916320529987762,94.392282174808,53.6721580704911,2.73248854232653,46.5488804794796
"321",0.996294692274434,99.7494488172869,57.7588909457507,6.03154570902294,54.7245867100888
"322",0.27013681379333,95.7945729834843,49.4932348038055,3.65111557593218,54.3673569638746
"323",-0.936836652766284,89.8423704925762,44.425956276557,3.03520481637209,34.7604646198702
"324",0.0446163073630765,95.0622839771857,71.8760263789944,5.36485680391847,60.4252161173228
"325",-0.308944549017691,111.956447245423,50.8411325074963,3.75404834240115,53.6074654781346
"326",-1.46299125846239,114.953220043828,53.5293136850782,3.74902347889248,47.3723952161392
"327",0.329921790682932,111.349240245189,42.9900626058569,4.82263927610522,59.7627526992365
"328",0.304733258276391,93.9578141521868,62.9251498136785,4.37072172946616,49.9956690766343
"329",0.771019957542916,99.7582385024536,34.3110658892045,0.432642586799946,46.4426167954966
"330",-0.719401646632105,109.676647403658,57.354851438829,4.34557082024303,56.6942084259829
"331",-0.50692488394004,97.7918996835648,35.2821166245158,0.0203470558889456,44.0155989967177
"332",1.06044924259512,111.832965253505,50.752366775518,4.95009203345808,60.1239983298923
"333",-1.47208422684221,94.96429419133,42.253960476176,2.26997503666495,49.8627219833589
"334",1.78709732976282,95.5494325781176,50.2682676347946,2.15128215773493,51.3042703868387
"335",-0.463224879408994,97.0742963381748,43.1990802573192,1.91350972142702,43.0305802006566
"336",-1.52268938227339,99.6149592218312,52.9448525902239,3.13467899427656,51.0176668223653
"337",-0.337086934180335,102.656244776132,49.9942572879212,3.05081700883263,42.9395513051188
"338",0.320798494742177,97.3427638131499,32.6066286963089,5.77463969517992,57.5124263610963
"339",-0.177107650372684,94.7034652987786,50.7419167538792,4.78328116644598,49.8705526039349
"340",-1.52093872079863,97.7385685122225,53.3700179669166,6.34948100975304,57.8430408598003
"341",-0.278447210616674,104.193826845271,51.9893368439887,5.35908114833363,51.902908393823
"342",0.993678789876853,100.342006346021,53.9144480983415,4.88549167698889,58.4916535267004
"343",0.0272037556422133,75.0124417986324,31.9254022344576,5.8306930179663,51.183241154898
"344",0.729099196003434,115.628317592653,43.1201401771089,3.19114783996248,46.4018151574286
"345",0.595502545186865,93.5217497690641,44.5866062830751,0.848025032026631,32.4631128721797
"346",0.353079919510473,113.319910534179,39.9320550820731,3.24328819218808,52.4125761729431
"347",-0.975961634106952,97.1970110508922,54.0802390434006,5.06560556421258,54.7044958850402
"348",-2.00911175151436,63.8345920285058,46.4598538439832,-0.792253957408594,19.1707506039175
"349",0.150697530155612,106.74351281436,65.0773977839891,7.55417829142216,61.5609979986245
"350",0.0692013357349023,95.7456489081459,58.1709012085181,5.47478066047471,57.2653774825622
"351",-1.42130517782514,92.2210396655185,74.2972946516204,7.97751838935923,52.9188221438149
"352",0.816246037779635,115.577538310628,49.7982015207417,2.05312095793634,49.0173086760854
"353",-0.919935337071868,98.6837613080502,48.8642591849946,0.93926023430036,53.0936215670839
"354",-0.722298609266756,91.7682085070144,45.5443382875709,4.30120420243868,50.4391808336227
"355",-3.15708615653924,72.4674910849251,33.7429361788439,0.0590039944002823,38.9217992997598
"356",-0.484879599022123,105.894614975444,44.4387305107861,6.08336694010186,55.0538280060732
"357",1.82168547148768,119.141157847523,42.3622676298404,3.07775660956529,60.9387115887068
"358",0.4709356666126,94.7704479484363,63.74580864682,4.65340446252409,49.7477915674128
"359",-1.62608607891978,117.908397482081,47.5041911710406,4.57421088796215,64.2925822351477
"360",1.19704146219029,104.153767355304,33.6278387684626,3.98597199817677,56.0666885889267
"361",0.912398930513224,107.261661780541,51.222005265754,7.30913795454175,57.1166182937529
"362",1.57741503387977,112.266775103117,38.5089657352905,3.32386134359058,59.9661346857654
"363",0.385111293140284,94.1814969999973,49.436633432999,3.16444673601349,55.0339304066181
"364",0.346419849336488,106.094653930969,52.6151950397771,1.67825131689924,52.7977794100827
"365",0.0939299646552451,78.5184318198705,46.1073208584595,1.73845519709452,39.6694619134695
"366",2.2811602572471,123.217696206825,52.893070565785,3.22335844434848,57.5397493823524
"367",-2.56983603930252,84.7157130425614,38.2884669281616,0.299939663240177,42.9769232543824
"368",-0.368844526635716,106.118318329156,47.4827719978647,5.73041681661147,46.0645254673066
"369",-0.360623642109814,94.2213269210894,48.0466218870186,5.44740106274632,48.3248309855103
"370",1.72617007098628,118.358646228071,38.5790211162217,4.21527031833474,64.191752530007
"371",0.269951699390432,105.808821659669,63.8354629439146,5.64783427546413,48.5924605330851
"372",-1.95552286435389,90.6258717480202,54.1258027574525,4.50764378194317,51.0993693593994
"373",0.72301876050085,103.707107013335,47.9678670411227,0.864340490775612,50.7641975577793
"374",0.258599174684425,112.488888822634,58.5930287617021,5.58719742616468,54.0878518103239
"375",0.168401368760236,76.0007859229679,50.9470890779863,2.40048434538791,35.5114530839068
"376",2.18378391685475,105.819148577423,68.6393474901952,6.18650730374849,63.9281598528561
"377",-1.5977313313143,97.361297327499,38.9253399133011,2.05795698784472,55.4699974422279
"378",0.610538569635803,98.6284622707489,59.8103428640509,2.42212532460543,47.4963348706578
"379",0.184989379423085,114.331491050457,45.6087158026251,1.80161963008989,50.3191274795682
"380",-0.807816404037011,75.5479261313411,34.9676016496431,0.857988156021094,32.5492889014328
"381",1.41035240000873,72.9354806431863,74.1003556786694,3.70823723709845,46.369875615253
"382",-3.48850442324822,69.8385438074576,51.5352955198531,4.49592389750917,40.5532663781388
"383",-1.12284124133382,93.5305529919041,48.9949147410317,4.61055828515455,59.0242223642086
"384",0.577703639505374,102.737319366974,34.8829997334139,4.15838099832705,38.7678920947927
"385",2.21274987056186,125.694055268661,65.4660384568956,5.61978773263891,71.4300050782997
"386",0.916779816902981,112.160955026993,48.2066448181297,6.52268704171384,62.5808950371499
"387",1.47833898850883,120.356556457531,56.2331745754296,5.72615381546242,56.4476284809548
"388",0.292973737778035,120.596423614341,53.5710275065958,3.16916836325698,63.5377698597877
"389",0.0522527343330217,68.6719684274169,54.2974448474087,0.792181132890024,37.7674114637626
"390",-0.0781396820904898,118.587963016147,54.102682383024,5.16455577687631,48.2946014771663
"391",-1.03708045062542,124.388118213604,29.2896876569581,4.05146260918875,46.6998124095359
"392",-1.94547304298456,67.1687483667104,64.1022124636181,0.495313781998115,24.3328982435292
"393",-0.920488647274231,121.2579777812,68.9163618159056,9.02923497585671,62.9883210086568
"394",0.741148470275257,95.5244059888334,39.4773955077709,4.38790450780387,54.8346049055603
"395",0.244678473044521,118.260115366389,53.3543087797032,5.5847068340731,64.0379227807096
"396",0.628749615335465,121.200446201697,54.249127718045,6.37675174343459,55.8599207583913
"397",-0.215684874908339,91.1680058074567,36.9083127560938,2.77502039723884,40.0947835021478
"398",1.17937196929367,88.4358618928022,44.9859179751206,3.02810404442439,43.7836315281307
"399",0.101103593555018,87.6891722151381,45.9496894708028,4.21774980903148,39.6502576306867
"400",-0.436394134225744,82.5970392376148,55.2437370934588,5.33066670887498,51.1439702145833
"401",0.918077580705812,76.6978343433824,62.3573428797882,2.97604715243597,37.3044010301762
"402",0.697930059019206,89.1222838583806,49.4952809269959,3.74408534263224,40.2537943731115
"403",0.126052332991356,101.819853596817,55.7004564303313,2.80969406592488,66.323738260313
"404",0.0944395931696519,92.850031100435,62.0457714495202,5.3439628145687,52.6964549420431
"405",0.596714626134728,126.276953583533,65.2126620151266,8.82496661800823,73.5102466229516
"406",0.00578210856773212,100.847212467875,47.215992709438,3.07642126045485,63.3759279006552
"407",1.50665966616038,119.184967693377,47.6578874090403,4.32700577814751,58.2930714265005
"408",-2.09829420711131,84.7929940391758,44.4663225335922,3.8223262486951,38.8012508145168
"409",-1.14836513552217,90.9609986138034,44.0497266221863,3.07043973684562,43.9012305825929
"410",0.389628452549081,103.964608659651,52.4253019552463,2.42853482998029,54.6190197468785
"411",-1.74592183661113,97.9806643953479,51.4449985876121,1.44173397376078,41.3447945084603
"412",0.873339783252288,66.2978152948147,45.670026428207,2.60537322351234,37.6179365988014
"413",-0.126234639280319,94.1506571815404,57.3922772504441,4.6818381595227,51.8466952627172
"414",-3.57858005802714,62.8846819588594,34.7466903614159,0.0611398806248671,30.1844082176282
"415",-0.25520679492128,91.9771428328356,45.6257925201667,1.95629123052279,43.2380879572768
"416",0.228628755978761,93.4326110397789,53.6315228820547,2.32804027793952,50.5509725810686
"417",0.0671457752768981,121.046340951776,42.3221837007961,4.05218306805124,55.9835176018482
"418",-0.0096478622853361,93.2529199923879,52.6220233128222,2.3248491004213,45.5727276656953
"419",-0.635079770337614,101.962215425436,36.77933471979,2.56120442392246,57.1324157517295
"420",-0.667597690080358,93.0007341460354,39.2526794223595,2.91965436231456,48.6695307865813
"421",-0.462041920739108,79.7745725405197,54.3233329090991,3.25744779850707,33.0065382895513
"422",0.197566487312655,104.65096507296,50.4041644706692,5.7948613465923,52.6678670222943
"423",-0.686579988601633,104.311621613499,41.6526950024388,0.221191018677395,42.0313057884818
"424",0.294269849157662,104.801655762531,57.8996766670783,8.14992605847488,61.8028584975533
"425",1.15140052174964,89.8760551933087,49.6770744467889,6.72478290559176,51.3744801863914
"426",1.11588210115241,86.9088561960941,51.8396010666857,4.5202458858269,41.7626696693162
"427",2.87914978376201,119.214064070193,53.0767474945284,2.71129495011866,61.2550136906193
"428",0.044548637640622,110.667438147675,55.6298529808207,6.13783457626137,59.9502887100282
"429",-0.133729440746674,101.999480477702,61.0093822404686,1.20141011090771,35.7389375347073
"430",-0.12303708441635,97.6793335802492,41.2170758812115,5.72789362831761,56.9195640403965
"431",-0.330009426027975,102.622486535627,67.5212545860868,5.79921506737363,56.9569167629203
"432",-1.39581993190597,93.9740206658549,58.2617169670941,0.678301466222508,43.9478471674802
"433",0.849585055447739,95.0437165692273,64.5525598165355,3.66286587914043,60.5016990499805
"434",-0.515279542009062,94.4751347238253,52.8506649702847,3.17206139116401,47.9403986133069
"435",0.39126524328112,89.024861655429,56.9772606523702,4.46735883665857,39.9229294067905
"436",-0.0378576535816402,89.963301360683,22.2352619485993,2.49565189675108,42.9339022430173
"437",1.64796009403687,115.962732466215,46.4200693306105,4.75745174648428,67.5828425171974
"438",-0.118212602728007,101.134024912074,42.2048176180728,5.49059158834548,56.6408954267079
"439",-1.28046038458973,87.4570843131359,50.8586812258059,2.6948147563155,32.3226476083557
"440",-0.67451281550969,105.509720500725,38.8706408910336,-0.648448991621102,37.6431393256962
"441",-0.604488344095784,95.2843657819232,41.567776345924,6.57953262483079,51.7376560278096
"442",-0.4515158391259,118.625247261703,51.3504697876009,1.90336868732671,51.8323692772805
"443",1.10616465425293,107.621558255975,59.9491116680578,5.42605536110429,58.3992655356715
"444",-1.53834626229746,90.7927687424286,48.3043739408819,4.12101127801536,38.3284713782088
"445",-0.398900612340252,97.1856240643592,64.4140721171589,4.97608311554383,47.470943196319
"446",0.598070798714818,90.6927376381468,33.9076688372535,5.23937384427375,49.310981195143
"447",0.461812181172509,120.156358794711,58.3797485684768,5.21269237794698,64.8536620697518
"448",1.78425522264365,113.629949713584,75.1196014249992,5.84232736853866,64.4758390203152
"449",1.577722186148,105.36095269206,56.2629059389998,2.96535255214461,50.6938580646216
"450",1.33534671963824,126.297855851186,44.8906541990805,6.77180434171812,64.3987967455585
"451",-1.18019052271383,93.5519588039651,32.3420224183649,2.4706639680245,48.34035251079
"452",0.0139467338082733,106.607098950412,36.907357730136,6.42215515028888,50.5050408827141
"453",-0.346166557356112,99.0210472555952,31.1208959761277,5.52628754313745,48.4743496597449
"454",0.102240813888213,112.959846997168,62.0499297009108,5.35904360825752,51.1312943325339
"455",0.722822336809982,84.9618562966229,34.7054226080883,1.398368116255,31.587282400159
"456",-0.485629278470049,107.516700462371,55.9454825429981,3.1895999001078,45.494738312133
"457",-1.07479486483948,79.1377859792674,48.813008403039,0.260481747739453,38.2122034825308
"458",0.612955194796134,103.431403103342,72.7569160385206,5.16906034776372,53.1746851813307
"459",0.331945580082852,79.5225987538005,41.7158672195577,0.772687144057689,37.8307983873619
"460",1.52489271898958,120.155228968164,44.9921869184341,4.85066884486562,68.4318808894275
"461",0.500233782398775,96.0040200812483,53.2926868088436,5.82534559199674,53.2012734468413
"462",-1.44027788893469,85.4956702813251,41.8550682013709,1.76380382192361,39.3750063972812
"463",-1.40447543545023,118.244668448157,46.7952556327432,6.06382138094121,63.4507800833363
"464",0.90988194375021,99.1759450313642,45.7900257976744,3.67457819477134,49.2049507403103
"465",-1.10787640901858,79.2022570829282,48.5719741501654,1.90439559907675,34.9314271322895
"466",-0.0837591911015572,100.250417068242,61.9852361577408,3.28380054275369,49.1260348088004
"467",-0.476404939478126,94.6786552212817,70.5377579370112,4.25808647866761,45.4752730200889
"468",-0.599258901431129,71.9167188048673,46.8123465654627,0.182067560534149,36.8662358362791
"469",-1.15961814431896,77.8517156464791,44.6302121977008,2.96255415737926,47.4241140574313
"470",-0.227545382748375,92.4179846992192,47.6155243759352,2.78626677151903,48.9878616951158
"471",1.07068459297752,106.085734064049,44.1206517593029,6.52888371540143,51.0482527578002
"472",0.310138476467241,82.4326223358076,36.479201535729,5.61525029431769,44.7467265229596
"473",-0.364770081748324,107.069540157003,48.2504904286362,5.39793314614858,55.4730244738162
"474",0.0330129561977872,87.0565709437791,47.0344192828228,0.426225950216916,35.8923272599741
"475",0.137071538070291,96.5880303547074,46.8093184291697,2.28745635034598,38.2795814756422
"476",-0.19203752270978,104.996631659374,41.0274961027763,2.65619939562754,56.7593748531933
"477",-0.435703226044914,112.490001579272,63.1093158979976,7.61779373156947,54.246422114275
"478",1.2976555642555,109.166262783368,48.454232719435,4.59107063541538,52.7321505223234
"479",0.136903593817127,121.589208434166,45.7135318704983,5.4701472060107,58.3683043749998
"480",-0.210856318632175,112.204148672062,70.3749283426974,5.4088757568824,62.3443371005662
"481",-0.945193129245038,91.2351036639376,47.7446993287617,2.30441102862621,50.8610593588452
"482",0.882030441464814,103.317780294139,42.2272097438647,5.05846404065221,47.5898657009226
"483",-0.461142977900266,88.9105895630892,63.6647997512578,3.25726635969707,41.1074080501955
"484",-0.473770901603665,105.150829560417,46.6218766945985,6.52172947122176,54.9227620308426
"485",0.318339537138533,94.096992709141,46.9269879814421,4.39793037017646,40.5716009342808
"486",1.9578726445288,136.63690045629,40.5663117100685,8.82640049957717,63.9824454893245
"487",-1.85679767458385,76.6004804870905,63.3899961291047,2.92734570213065,39.1600552791499
"488",-0.18301801825252,100.013339084567,60.9400442687663,4.92238152638885,50.1439876586622
"489",0.561641719329618,97.7575298558373,43.4439903966983,3.59127838546795,54.8345943507624
"490",2.05987833387701,128.07543342167,52.2668818356377,4.7085989600155,61.8861501235745
"491",0.290758908979373,106.136418121342,48.9472981285021,7.66349697166322,67.4529830911945
"492",-1.11583089997334,77.2798729519339,50.9671288608658,2.51843243492976,42.3579497047895
"493",1.36715724145888,117.221987810262,35.1434923517779,4.22055302233446,48.5111128098453
"494",-0.491612352181824,86.8871044361442,68.0036463762549,5.73280370952799,51.3307481185786
"495",-0.701355876093963,106.298130215418,63.3962316646467,5.29835446413886,45.5723607197871
"496",0.279664965137027,117.382790448516,65.8647595258091,8.9911993546982,60.6603100748779
"497",1.19417015508225,118.434607410173,38.0782030571911,5.73866192602304,72.6096945412414
"498",0.104148843614214,107.09085372873,45.8097972915661,3.75661172729636,54.3694795512821
"499",0.461961227143951,112.236879845708,47.1963205859033,3.50161513910221,66.8765702008869
