"","fam_back","ability","motivate","course","achieve"
"500",0.303630008447299,118.807348297879,34.7998082684283,3.60601604072616,58.8717620740053
"501",0.152488361753685,143.310554838186,53.2091879471865,4.55636526141492,63.0752240680622
"502",-0.994377276973567,81.8587859982782,49.2684946956718,2.09947116660252,29.0872764119932
"503",2.22123217025933,106.018165669644,58.6086110730416,4.624367225134,57.2509201046365
"504",-0.450154066832724,106.238353543978,51.5041396908968,5.16968571105452,43.583456583709
"505",2.24504147681159,132.467980245164,60.2731826118765,8.98508314431727,67.2732906785758
"506",1.49500300027211,105.173954383899,64.891284798266,3.97244742782091,54.5906813047222
"507",-0.847098979587969,100.804490093112,61.4689769027923,2.25992394603796,44.9870200811721
"508",-0.127059465595371,102.242853953178,42.7148959091623,4.23516855344576,37.3602719866458
"509",0.129650718807429,104.742205192652,42.135462416281,0.941816873445705,38.1754270600609
"510",-0.0497307829236259,83.9126116497582,44.0153976688458,3.91797929603167,46.3346478783827
"511",-0.284430480780676,79.3852707396725,52.7659252745442,2.7036143360734,44.5037322571309
"512",-0.95761605218224,88.5726291416649,50.2046453163671,4.11245033594872,40.1039382174498
"513",0.95644791822173,108.942665682742,59.5419963709382,3.70669658290927,65.1968131947888
"514",1.12722749758114,122.964629102725,55.559459245926,6.44838507029898,66.336402990063
"515",0.281327522228471,103.407166289285,56.1007202665899,3.0455235167256,51.2118125062065
"516",0.69001203234135,104.4903680818,66.3967046565943,3.74858347029327,39.3989213605194
"517",-2.24679925905523,94.0472448829717,64.8822307439561,1.47631400707412,59.0963595153803
"518",0.729609340348076,108.5773264804,49.621060844298,2.87305546170106,59.4886211708806
"519",-0.0418567253091681,117.919105442464,53.1801395884858,5.96814638385585,63.2386903532636
"520",1.25785466111461,97.1827455725951,42.9778624845875,6.16878811504653,44.8666618087451
"521",1.56453204355628,129.213403417267,52.7714215892444,5.3907628353695,56.3759853395982
"522",1.36593493077754,118.472204816689,64.8792074914902,2.4139501742739,59.3377140186459
"523",0.74882605694547,103.075416509558,41.7187448589937,5.70207035350637,61.538676480135
"524",0.42528240348584,115.164319126311,56.4256913087816,3.18842657110755,54.3057630832501
"525",0.259066734142622,105.30554459134,59.2348129147396,2.05923872468274,51.9357009137491
"526",-0.330374890642895,96.2889034955232,57.6248693589177,4.30511888735517,44.8793980781393
"527",0.18232716511579,106.933276858794,55.7433923181551,2.859374553964,45.0617213911641
"528",0.270661705925483,80.0328266068884,39.646650799507,2.69597051593364,42.6017042378356
"529",-1.65831637909144,106.988863118924,39.7392243830341,3.24384640981865,47.4347006741722
"530",1.22646893913066,81.6657590140363,51.1351393454642,5.34966959169434,44.4528467279746
"531",-0.305649132252104,111.881899561123,47.4946589934085,3.40114022655674,42.3590303830904
"532",0.244032343218081,118.761840792652,52.9298817410992,6.86215376725485,62.867915767221
"533",-0.48475728275578,87.4242585048715,42.4784711488219,2.00897884094181,42.2370305697644
"534",0.49391286290516,117.0487715465,44.1944340077881,8.03016623705135,73.3432028678859
"535",0.154961444229796,106.490492388794,45.8865664505266,3.06033466204886,55.8121809433256
"536",-0.0875831014154071,104.556809589313,65.9463294042743,4.0694713363871,40.5733285608629
"537",-0.796513552023758,92.8963078669583,42.8730166754072,2.47245687421084,42.0160997222817
"538",0.688729987699361,110.156949753516,52.8084120560661,5.14995320429135,55.3407443525349
"539",-0.397435198272414,95.0923922563274,49.0103126100789,2.88302925169202,48.1691446227112
"540",0.0823439993646677,103.87358074089,46.4675136520184,3.89782233472404,44.6019929284883
"541",0.819544920168733,78.6717876969823,37.7739494617331,1.00774297717341,45.3050018263213
"542",-0.167988627925892,101.014706722837,32.3715931070455,4.5966080268487,47.610193509099
"543",-1.97928022893251,100.09794694027,37.6298575095565,-0.325993574069855,36.7781013586871
"544",-0.438673272873507,113.180390594724,48.2789445261166,2.03938209132278,51.6438669457603
"545",-0.597649285399831,101.220373556118,50.2566678384122,2.31624309123972,36.5423943447312
"546",-0.965667515694524,90.5722763898947,55.913048384723,4.72502405545793,47.3901644233593
"547",-0.96846456494326,73.1720670384874,54.3442124675677,1.61603810513117,32.7970758758695
"548",0.737232605257808,94.7936240956901,49.2533657415956,3.37585410576907,46.4939735592883
"549",1.75499301094355,106.290490467447,61.2157350605774,7.29581367946533,61.2479020699606
"550",1.08412398432962,110.132609284731,52.0654505008798,4.37227146240429,43.4132205682236
"551",0.754013740916773,77.1141980225334,69.626432621799,6.74560295318641,44.6461997775055
"552",-0.690114044046222,103.476474347642,60.7289481617787,3.735542946554,51.8218209881239
"553",-2.04089020575628,89.7574962752229,41.7506842289492,0.660896302616101,35.2149728339873
"554",-0.674992574919177,97.4555765983197,51.8541601465312,3.45189760429075,36.9604849882175
"555",-0.406598458862801,101.553017357185,43.5083149868738,2.80271322452773,53.6023237639459
"556",-0.730943927427809,122.734690364065,48.692505617472,6.46492255147067,64.9690191194208
"557",0.982381365817866,57.6514244983478,46.3643507911488,0.0935798088818451,28.774547454796
"558",-1.66675003346115,106.414438628937,77.2676724844018,3.37307452799896,48.2014513490006
"559",0.873634577953619,119.515190325025,48.2477798061442,2.91765804148873,61.7431017019398
"560",1.03352541527961,100.128125787258,49.7359259083083,4.47887660315607,58.6760027665884
"561",0.019567355075275,83.428685895521,50.4949542077551,2.13017176220282,43.1164006532348
"562",0.388654223754774,80.1743460601139,58.0680591265449,2.94825638429404,42.1317248417965
"563",0.842696898310342,88.5566454891051,53.4741668601574,2.73389206082265,45.3919097726536
"564",0.0579771850749494,86.7176912306885,37.829667050938,0.152054759048831,37.4384199714382
"565",1.05986751485809,82.8979391583091,42.9597297388223,5.10746528650894,41.2169680983924
"566",1.66626102238179,107.26059493481,46.6564936410638,4.97139604897768,55.0933059324834
"567",-0.577845001036187,94.9077523573032,57.7903672464504,5.32455834888117,59.3376121030973
"568",-0.0689781827755375,89.5240483245966,45.6108924896805,6.4505577585124,49.2265582397852
"569",1.47535952405944,134.161610958516,58.1149379155192,6.48672551020237,74.5516675454314
"570",-1.5892329079292,91.08732572325,46.2663113683914,3.28696346223392,39.3267453672203
"571",-1.21764739340281,95.5136855901209,35.0157383943913,-0.636226597036931,33.773673801347
"572",-1.5011095045933,99.2777036885098,63.0554875363431,4.39143571898218,46.1298098225031
"573",0.200014707045901,99.3157766860439,47.5416490823328,4.58604473692251,43.5874600118307
"574",0.561638542342014,102.004771907173,68.2920369221898,7.63231910176399,53.731381815197
"575",0.581303026721114,83.2240434651919,55.400985769286,0.884371116651256,44.712470523199
"576",-1.72846315310759,105.886171872328,53.328577951232,5.7892743179483,59.3114462989545
"577",0.497521344161867,116.213292300147,53.1040221169284,4.28307717031342,55.3332762220255
"578",-1.49276535594095,85.3620495499238,60.3779185063704,2.41610698568601,38.2799675514351
"579",0.742155194989721,96.1457017893029,60.3678599899104,4.97662811747559,46.4761904773894
"580",-1.24307814030298,97.0849229630864,56.3726277859718,5.91149011085609,46.095744525292
"581",-0.850073258335057,99.8867173697402,56.2571757919073,3.85911100511335,48.0704317065892
"582",-0.217157366844023,99.1414526070137,45.0399814903929,6.24989630816188,50.2884640704464
"583",0.740874373754942,81.6672065321305,45.3811281282488,4.84486904307541,50.4015739313777
"584",-0.544587032584958,78.1894206705888,36.2355226045489,1.80481143613964,35.7021639939946
"585",0.472998600944483,93.8103804454631,38.8946804431314,0.978381885667517,44.7968015551025
"586",0.0508651012128097,98.5972318806157,56.6740583657598,3.37749225389458,52.1951712935675
"587",-0.861237146739142,83.2264793518236,63.9719085936949,3.09777084773983,54.0489820970798
"588",0.041764340168932,89.2621768642014,28.5196467653296,2.71590309471707,36.1326807388659
"589",0.376707313922802,107.694507414477,60.6898321387337,6.00650764035492,47.9501947991584
"590",0.482015318404996,84.1153460241549,53.4337480187731,4.9638636681791,37.7172847650712
"591",-1.16971719631084,81.3101566017376,28.8590346276386,1.22795040912612,40.2173075871263
"592",0.0612070642096716,120.586315638408,48.1416313494159,4.81117273390589,56.0140566501391
"593",1.14249330180415,114.228447100703,58.0479167159124,4.79434200264318,59.0366011321544
"594",-0.189522101349971,114.528486596663,44.7358045569993,6.14940437389554,63.1950849278765
"595",0.688339426321682,117.995971738127,58.1728321161582,2.93474625438815,54.7027146739997
"596",0.528196689603587,108.410334349345,62.6420153905266,4.1207255389532,46.5755301408162
"597",-0.0933955624711439,106.913805735736,52.7919571222195,2.12549554213182,57.8604877095885
"598",0.690437043497518,127.488908068467,53.3957300195923,4.49395179461744,55.585538092941
"599",-0.557492103764891,103.709505049121,56.8496805718741,3.06481295236633,49.3090974772212
"600",-1.10991352877262,70.7508640971761,48.3463740056925,6.26707500366221,43.4536577776487
"601",-0.700946333120192,85.9619980113976,29.9729261450594,0.336738229057258,37.0274659544579
"602",1.6137150933603,103.205032979473,50.7731850272762,2.37515068729359,44.0386439302085
"603",-0.609938863668885,90.1832385824274,60.0804976428167,1.26861404372317,40.6475382134718
"604",-0.354720277241002,117.719508044214,43.3048944740933,4.17270404699628,58.6166789929851
"605",1.17014289953226,105.940206426977,56.7653065107521,2.35005279528728,48.1267962236798
"606",0.157274875498356,95.2782553495374,52.8828656612855,4.73187019214136,53.7217146771742
"607",1.13468688220576,123.974560766595,53.5650963437548,5.55003830586131,64.3820914576761
"608",1.70046474915081,115.436754678952,46.7005382373508,4.26371007991031,43.6518015107361
"609",0.157615298673693,80.9460576791143,55.5045032553715,1.71313914832212,35.3162090683853
"610",0.479677657488789,109.492312669297,44.8286499717103,5.59770844556309,46.2755161973748
"611",-1.78495658498993,97.8283991612055,45.6007908985858,4.50078438991258,43.2513043811258
"612",0.197510213436248,104.557091744615,54.5772250150683,6.33160010251299,56.4064849646722
"613",-1.00584768736932,114.08585311369,42.2970737211139,4.66790784961316,55.1317595990048
"614",1.63766389432058,110.369878649607,61.0226721633563,3.2787756164551,45.059630967351
"615",-0.196971775554529,75.0188292456232,56.29619218367,2.05955830809125,43.571637400664
"616",-0.236346064978335,77.4945149649862,43.9333276885517,2.42242172442466,28.0690344211374
"617",0.364908508033893,128.519039197942,41.4794855997977,3.8681115567056,63.2564128362001
"618",0.225649454466109,104.445459178733,53.0434256395316,5.31890237953326,63.8609811694229
"619",-0.790282301399366,101.746400977458,54.837252051473,3.69837186897193,38.0159673565233
"620",-0.983671084407504,95.0948268852449,53.3794052199222,6.28523974242529,47.2341827636392
"621",1.13415658927316,93.5172829525961,38.7080856515339,2.23590256145647,52.5008123135363
"622",-1.09929520614368,107.174337344658,42.3042711514052,5.16643386090325,61.8391838166562
"623",-0.760071654822401,90.1219662956961,53.6279903617186,4.38628780627952,47.7981924584021
"624",0.750390658682489,102.656517493813,54.6642417608543,3.22350555635553,56.2431476009409
"625",-0.366222517947594,86.5812235936302,36.7389467886015,4.92498846523657,58.2417115622765
"626",-0.373509156183178,116.694542741667,33.9734048431894,6.54176204150489,57.5765057843417
"627",1.08775965895314,86.195984677303,61.2346883296855,2.40076512681832,38.9274119707616
"628",-0.804510736748313,102.969551028975,49.7430786281678,3.68576757645464,50.8590803587476
"629",1.65816206997876,119.848944431135,58.3926103584949,6.64291305243395,54.3646940925294
"630",0.0221329053951017,113.867718685747,67.6174991018787,8.51751729195425,57.8282808648068
"631",1.43138342295381,110.512636805693,51.2202858954677,9.11317227671665,50.3011407827525
"632",0.76614687086268,105.644966202516,47.6907429292491,6.77055138794146,62.0105096004219
"633",0.0852696035536502,76.0720007565561,66.4413791865075,5.42568322355013,47.2760753598484
"634",-0.272096908677654,83.9042476047114,37.2598286207522,4.81075294169377,31.6051486649183
"635",-2.1412000210689,64.9651573319272,38.5382130549838,2.31331108181561,22.0111953199933
"636",-0.502050183396002,64.1020940876911,51.4956366545593,2.84499617438844,35.6749988891224
"637",-0.649378801975546,90.6556956850655,40.5641666813268,3.48596867318318,51.2970914156508
"638",-0.27356658385585,91.6376637104275,44.0690527487962,3.7680369980245,51.7963308736085
"639",-1.22141068487725,99.1058145028381,40.5590449519638,3.45385266633278,47.8404415306426
"640",-0.44007443940949,83.8927032196039,25.4468440923284,4.62703713631517,45.8493351510578
"641",0.01051652510222,114.106378589679,55.0447685932533,6.86491237883519,56.0992888436391
"642",0.393246995582785,103.277238737376,65.5836415979461,5.84475405519965,59.7890256642756
"643",-1.52039625441001,79.9122995335756,27.1384852651045,1.72242740209931,37.5298086724066
"644",0.0851752947257496,96.709913869113,56.8854938322663,4.86829569381259,42.2493817710953
"645",0.590907302183096,118.331462412426,60.2947450731388,3.5060586161058,60.5122896154553
"646",-0.938772507645457,111.756567743626,65.980776676967,6.01320350276795,62.7818366056265
"647",-0.90661960121564,106.823330609573,42.8153619818557,0.897931562981093,55.6285266653947
"648",-0.105678136734127,116.876576266794,51.7899676127161,3.06482015296976,53.2569718037854
"649",0.0110813450432429,92.6686606677439,59.1511927016812,5.57310959922567,52.6523060310374
"650",0.309373670454557,108.088162530032,47.848389406327,0.351171403779192,41.2610720160793
"651",-0.450561548972311,80.2788437274453,46.8925239193397,2.93913723509178,44.5716923662662
"652",-0.47070983202486,98.2974490353997,51.3554533690477,2.2851967669916,40.8813378057394
"653",-0.0723972487081866,83.5449227271705,46.0486071799254,3.66899949526923,50.4783142474349
"654",1.31702069383849,86.6342969303505,47.5869301084712,4.17345728961599,41.427465964489
"655",0.116486023842683,80.1583598036977,42.4471387618334,1.26940479594565,47.3359927115634
"656",-0.861361572106374,99.7852104677578,42.8534564728958,5.10778746567433,49.3719598035726
"657",0.601740561621618,98.0134959299696,41.3024057648493,4.80478003001328,46.6279475750136
"658",0.280202132130417,78.7638734839264,44.4508761209602,1.93472666398134,33.2250150496891
"659",1.00185589212836,116.860232374032,63.8382575364554,4.33118992536981,50.9251927495392
"660",2.0714643827148,78.8285348600011,48.8786222308605,3.70554757105889,35.1561394199306
"661",-1.40355002720917,108.081938504915,58.5138894122009,3.27659071767714,54.3941251935702
"662",0.935002770522733,122.822703293758,61.699288362434,7.09204394391825,65.8554468085286
"663",-0.185198363543164,91.1138486742092,48.9786696257816,2.07834430952719,36.3883371850079
"664",-1.18728163584543,90.2487685419452,47.4495393451939,0.484257595981176,36.2364872057701
"665",-1.33902850749363,78.0845891492187,54.5550382437831,2.81248048077246,40.460851570967
"666",0.0906376288863148,90.6250193237182,60.9293346215386,7.04631115543021,42.7304013766526
"667",-0.787822626485665,82.4992702955562,52.8564543889171,3.57412333138257,38.1630922335291
"668",-0.877321812700919,90.2725851129317,52.5175117001748,1.6275214274562,49.6911403357744
"669",1.23151629873628,82.87853666802,27.5400608334312,1.95785418723586,44.2945551322268
"670",0.33532326526256,90.5267132620152,67.4399952198309,5.68807369637774,49.7986912222431
"671",-0.0762111732242161,104.880816801502,37.8042310591917,4.43804453348324,42.6786631572439
"672",0.782904008904088,110.171209647445,51.3644257060485,3.72728359254205,64.2720537389187
"673",-0.115298093383384,84.8532450732523,52.683359607872,2.19157002736449,45.3781773903532
"674",0.0726052123482687,108.87379593479,62.809413655254,4.91028484359442,56.3301691006941
"675",0.211293479379689,105.517145894802,61.7123580876799,5.85303612004502,61.8173536574258
"676",1.7073117418168,106.822123847134,63.4831912312875,5.3853057197985,58.7924513263042
"677",0.668688550404985,86.3247172176646,53.047342855368,3.34622045725347,43.6480186428966
"678",0.858484548343373,105.621568997319,42.2109099850397,1.26754802444987,49.8572809087027
"679",-0.45576777147097,103.29495040702,52.9343719587474,5.09637480603267,45.6629284655696
"680",-2.00364204104136,104.023626234882,68.2594135505563,5.36531980157037,53.7479266631118
"681",-0.288450857733567,90.9752512586939,45.7993310911568,4.02953131139004,44.4935391447441
"682",-2.04013791183203,81.0742423490211,49.0486936119718,1.26893380204195,30.9515834323269
"683",0.96472944063023,112.877483167379,47.3919301701446,3.3195582006115,58.9449458166229
"684",-0.731275740490836,76.0126482505077,40.7869805012932,0.550118472302485,34.7196541394638
"685",-0.0156166841396196,105.053665319732,64.6066259205177,3.22029434991015,47.0954795675985
"686",-1.21124146115507,93.3042363245974,48.3455690546518,4.83639864975713,49.9801014250398
"687",-0.533566881425883,99.7360335590711,41.47083074939,6.23359566356119,47.8363513451719
"688",-0.533535634887148,83.7298054361098,67.3488409830526,5.14371146322199,39.8417616619405
"689",-0.884579671487031,107.053595189025,42.3905419442275,4.0000225318082,46.4822298274422
"690",-1.19970174936826,87.6482642111017,48.3372563369557,3.02255943670152,39.399959728061
"691",0.0334574541471517,75.7091940861901,40.667147126445,3.6070614380959,33.4052808607424
"692",0.235822341117955,102.031213879576,45.3914256801293,5.40105818182773,56.7366908391186
"693",1.11194725468575,111.435111715128,55.0689825395674,4.84472653683707,58.199142474903
"694",2.51976500558861,101.142454026105,47.2911028762821,4.05610328244186,49.2999006173698
"695",0.638888397377577,106.629006730221,49.6452052299357,1.13347221572127,41.4408548952652
"696",-1.84027237774461,93.6151597222638,43.6585806937711,3.9507358921338,37.7532007006606
"697",1.67361668210677,124.383013323531,43.1054787612214,5.60020315618371,55.0461397357856
"698",0.676627053330895,107.236333507688,62.6113329107015,4.97615577541951,60.3714660643681
"699",0.803019880573689,93.2313073006539,40.937215422079,3.5021240319804,39.6635297008596
"700",0.361529118167268,94.0419475116492,39.1904103904216,5.01267417872428,46.145441072994
"701",-0.262023535034897,78.8678067206837,30.1450482979252,1.11788893688899,40.5337947094054
"702",-0.0609970545098946,117.389976223148,35.2883235981075,3.21545158826538,59.0944516478268
"703",0.304230906840839,98.9354148316112,47.8486478334436,0.131910830851056,41.7411976759322
"704",-0.656627401465654,85.0612321257448,52.8050453987224,2.01845209784491,33.7674122992136
"705",0.0645969318549695,112.267990765303,60.8221110570212,4.80658260209515,64.9298464628184
"706",-1.66678531335709,77.607042332584,33.1423512303089,1.12387173938053,34.2030905511383
"707",0.75286909722632,110.48528643059,56.1010164372893,5.14087160729804,60.7835526601065
"708",-0.983363723957843,103.977516312879,49.4301960666789,-0.527952626169797,43.8165419254044
"709",-0.118364432018734,102.029487562912,40.6896236938125,4.03249602128306,52.8554959061921
"710",0.242411637611964,108.395634513041,69.1418171145689,3.44100807375701,61.1995421486613
"711",0.963244177842385,101.45383765547,33.0564093116795,3.82845667711776,47.7209386870661
"712",0.472453000070814,116.28651032164,42.9894793761758,5.98138387608177,70.1379369947306
"713",0.954633723177366,80.1582629146653,54.3141945507919,3.46878816022053,39.9252555805731
"714",0.442795704424415,88.1968220823206,45.9493798011975,3.52963371670995,43.9019236436973
"715",0.26359134585881,93.076499565881,59.2467853434116,7.23405962784647,54.0677288738056
"716",-0.196307615325958,118.216178440756,73.8987088803088,6.33260265412967,53.4896049094676
"717",-1.42624510489099,62.8675030912041,58.8378668421851,1.62198685663158,36.4235827830338
"718",-0.835515965617488,117.535003181944,52.6251843665569,5.68194617999363,51.6269525704995
"719",-0.762195506491467,88.4307127284921,36.8012178029041,1.2900342252066,44.7739107527077
"720",0.908958208400178,128.696252921732,50.6112582450065,8.17934158738722,67.2522267228312
"721",-2.26468667116657,88.9871397444171,53.7960949878978,1.92162891853824,46.9502959770988
"722",-0.247337431390034,82.0750436373594,47.0234774031925,2.00931732261033,32.851809107819
"723",-0.465054202761423,122.733835824762,45.1214510106964,5.68370508743931,56.877718407625
"724",0.750410037864053,114.246720468491,57.5102335787782,5.64454572014249,53.6125487788628
"725",-0.199643024675449,97.9322798356414,48.1481273280224,5.58348784715438,44.8579433303388
"726",0.596432000637546,98.6209711493901,63.5843305180401,5.7152860882113,40.6164772434979
"727",0.860069878350854,103.046457809599,55.6220517294423,5.21333800428324,49.3318327495811
"728",0.299278876991711,99.7269305627695,60.373731204186,7.50854103557444,56.7015745433259
"729",0.38398350363075,78.09478884664,36.0206367332839,-0.26718065864043,27.3158821356553
"730",0.264652101919783,112.08848658416,65.3060384266265,5.52241892274914,49.7413119549043
"731",0.812948039354162,124.455827760236,51.262350573906,6.18928853644681,61.190736010272
"732",1.98484432440369,114.936737569347,53.9502391492889,4.07919449024542,47.7669926548829
"733",0.045077466974384,108.608716002319,44.2055940111844,9.64472675353328,61.5651700243419
"734",-0.0728058048287182,85.3990312497415,46.4510059581264,2.62130439023364,35.5951112750399
"735",-1.18801861116313,80.4701678662489,38.560060930502,3.72263565145805,44.2344660726063
"736",-0.524950493762393,115.361525078454,56.8073826052234,4.58553302951728,54.3121382152367
"737",0.576542580297366,85.8904105143478,27.7190844837834,2.58563701471458,31.5615177957242
"738",-2.04384400158347,118.849984964694,45.1447540783316,3.35895949564054,55.248610979745
"739",0.0487902497930623,96.7973206903904,45.4499032264169,2.97931467071559,37.2504339192558
"740",-0.77398344159414,111.467980271334,36.9294468773865,0.155566609215928,43.9191089831753
"741",0.133145929706186,128.811260039675,56.6971274216547,7.02864951485141,73.1874492210821
"742",0.0130468918146659,97.3565793642809,51.9888315988503,4.00643831161757,41.3547664645571
"743",1.34650161828177,128.76488427561,43.8293289874296,8.21273499073039,57.1617784833881
"744",-2.13343106043986,81.1961593456762,36.0789336536224,0.800768824753384,42.0135245615722
"745",-0.664477432559892,94.2984912034816,63.3594119116296,5.08607134448686,41.2099594119542
"746",0.246106597232115,96.4169815050162,47.3651469063806,2.85688564234848,40.2261603419389
"747",0.384573667326795,121.74065768207,37.4016208949236,4.45933701144357,65.2952952948811
"748",0.906554304177129,129.630092574738,70.0417597591475,6.70374622014111,74.0519451525384
"749",-0.176587013711412,93.2531188336079,44.9691364365076,4.17386990998523,47.9691930699656
