"","fam_back","ability","motivate","course","achieve"
"750",0.631156611333117,142.358764475045,62.1113227683579,6.98602953753928,76.1598683277656
"751",-1.45181167676465,117.439295005976,44.1118604265201,2.16956714239726,52.578949994837
"752",1.63905551661581,110.152348674644,66.1280658827005,5.86091122313273,61.9264461084423
"753",1.60690791752794,108.249014750546,51.0421724827809,6.30433776013123,55.9708886645952
"754",-0.10275575134829,95.8017601571819,51.3282319001219,7.26100975378159,50.7205944543677
"755",-1.45663555840666,121.945920821562,55.9609153611208,3.43116747795911,49.9433553383553
"756",1.0305725768993,115.13796342243,59.3740859674808,5.58058355237694,62.6963759647641
"757",-1.87108372792814,78.5201277465415,39.5101154142445,1.06527193742206,40.9636700647503
"758",-0.521400016888393,78.6697023086856,57.9548009284245,3.69044916112645,48.7777655673714
"759",-0.749854471110855,78.1558442326465,34.8053689748463,1.36455794460795,44.1919842647179
"760",0.801347125102934,87.4797709933425,59.8108865004309,0.394200181907774,43.7376401968339
"761",-0.280497899331855,124.255812473492,49.8756011006609,5.02339722033366,57.8665879029747
"762",-1.5330519130505,83.3316499699705,34.8439088319156,3.7482775643017,39.1989043979268
"763",-1.91747768914689,115.852725865885,51.4036246611772,3.53808928863219,53.8254314050104
"764",0.595712665236783,126.069302615416,38.520817716051,2.50681057065,52.1723684457912
"765",-0.656053856034639,87.829366440458,44.3476240483886,4.79200052632915,58.7120557200773
"766",1.0218155604429,125.14777102465,49.7833720899964,5.84196112312395,70.7641517423747
"767",1.20920331504203,104.457119138057,63.6822889592791,5.57261842641008,59.6565437284568
"768",-0.335507804856982,89.5383410331013,46.4323449781544,3.38240830586822,31.1106694254503
"769",0.774285760420954,103.779845910273,51.5147910351868,4.25334841749304,48.8453341789601
"770",0.727673075598982,117.424863764472,43.035641678112,1.56883951544434,52.1160345432989
"771",1.27520595593112,121.301825607448,36.0996140760858,7.59382150963816,74.2355773901662
"772",0.742102718018262,100.053246654399,70.2963240680953,4.96711438131717,58.4518215371105
"773",0.111283811720075,124.152052847357,62.2667411069643,4.82348058456171,56.9677772956665
"774",0.0435808769610408,102.210880220825,36.0217198951023,3.49069898949067,57.6889308413484
"775",-0.0117772918981662,107.937667292893,49.6369389014868,4.97085992865416,60.6282983842079
"776",-0.796001085961665,95.8624695323158,40.9902532738433,1.22234651629615,46.4820441938681
"777",-1.38521513331182,98.5070790771639,55.1848503375933,3.20951737284991,37.9981639765249
"778",-0.434036415239399,95.344945076074,48.5029413783384,3.53163525255988,56.5371021301749
"779",0.194372601130002,87.0770547217259,48.259077584351,3.47027202378421,46.8690512229017
"780",0.422310972848772,106.349461428102,58.837726801102,5.79954697396595,58.8689720750309
"781",0.473067241900435,101.171168130759,31.4949349342815,3.81490413903537,47.4135221590147
"782",-0.262499226334474,86.9861614555118,45.0439176402297,0.963696236164026,47.8119229677465
"783",-1.33012063183153,87.5996104887037,57.9370468542685,4.35680326011776,48.9719768149983
"784",0.640241741296201,100.728792544947,48.9765345514579,4.72167013016264,54.290951123546
"785",-1.56599754904387,80.146342764403,31.8696670946559,2.86557540583918,40.8267677459862
"786",0.526561253814856,122.294871149534,61.1043819662907,2.6133529188524,50.9686131719644
"787",0.281400222476991,121.397837269054,50.9421638749569,4.90414761112943,39.9108457011439
"788",-3.69546391460604,74.081718113055,48.5394082124422,0.57213388956266,32.8831094112943
"789",0.183244188323361,94.6655306181164,54.4686061108785,2.62753852648398,51.1838390922054
"790",0.64211727111578,116.836499966288,66.999964699374,7.16794068414294,63.6941591063843
"791",0.196695587996561,112.041991635801,50.2216479418319,6.11937983222097,52.5375796939701
"792",-0.480813090217794,87.4749547845141,43.9125876553941,3.4581622952659,29.6346198880305
"793",-1.45528541938487,88.24018488926,43.5858460923182,0.532598135848361,41.9593029051982
"794",-0.218105938185924,95.2140920052753,47.8527549249002,7.8855491678889,55.4308475867655
"795",1.33840339097991,96.9618583479327,57.9887848661592,3.85520311173935,63.9719814924833
"796",0.797535399456975,122.626831919131,64.2770936657148,5.38965252411086,74.1051084888032
"797",0.853178243126185,80.3575321951847,33.0769822683953,3.67323674053536,46.1526346865919
"798",-0.747255480893971,105.323607340541,52.970345279779,3.45873678260512,56.1804643724661
"799",-0.839644907017628,99.9651955683758,58.6323511979093,3.15194585316981,39.3159999607194
"800",-0.388270182084559,94.5617807828043,59.5474759511884,2.45601859820509,44.1931029162777
"801",-0.727489576888742,80.2016931123746,45.6402208864428,0.414967945862169,35.0895239600904
"802",0.191999200887801,91.5032694532942,73.1975907873241,8.15522809798362,56.6907135538949
"803",0.247834961994586,100.994879634826,50.6776197044867,3.30559282753051,38.764096900381
"804",1.17672542897335,100.164097122396,30.43300941505,1.7171730496368,53.1918169110442
"805",-0.307360532432683,94.9639751148473,46.9661350354281,3.72932392261311,52.574278121626
"806",0.202162760597268,103.631493160874,41.8724073791281,4.01011561713368,48.8797359661981
"807",-0.224098507313289,81.9391849114461,50.5122354796472,0.558115023149062,27.9078377853162
"808",0.759297179817934,98.4653588116376,57.9055997917096,4.38199391008447,51.7145255549547
"809",0.764945695605449,106.903977764695,47.127162845726,2.2532232365592,53.6004739066856
"810",-0.303076141965735,110.666437790575,55.6809728696357,4.28441684842356,40.3109645267178
"811",-0.329339985012382,104.177675003246,36.8685346497097,3.33478887887679,40.2339888107413
"812",0.983911447235335,89.0792127445442,45.686148250529,5.39301097908348,49.4155391916359
"813",-0.06974975846359,101.195936462769,57.1965402222707,3.39514093486394,53.502647535686
"814",-1.23108270382849,81.4296926462926,44.5265522329286,3.77256757349441,38.0710794443446
"815",-0.252695141905951,128.625970774013,26.0296788461459,3.23819497509985,72.823421343994
"816",-1.76667489602902,103.999031190037,41.7119631916048,4.189782137745,48.5898807373875
"817",-0.642928048248602,92.9334953079721,41.3034522187498,3.16379122143256,43.4962642457592
"818",0.826907707566963,95.0209105961316,58.3699093127112,6.27804499990481,60.6931715316653
"819",-0.483877675332432,72.9646230449094,49.1048287613553,6.64128188372834,49.749084878633
"820",0.368841125753201,100.384826898153,66.1766065338174,4.85581335156847,56.5861806466194
"821",-1.76932405828065,89.0241315553867,44.4919072904401,1.46489311080291,34.9825495190669
"822",0.548432355206852,83.6200244514881,32.9115783727885,2.46658022906152,35.68966110239
"823",-0.805131919844445,82.2031188670287,50.6006276673959,4.10505040744285,30.1355942022313
"824",0.360613847727327,109.753410359093,48.4108291403748,5.01480900294368,58.7037169004051
"825",1.69058058875865,106.687330593641,45.5295213459976,4.91728332018743,39.3364033401294
"826",0.991280124095003,124.52853087971,55.7177213402081,8.14698844615962,58.1844979070603
"827",-0.883359197720262,114.838264886032,53.5354017494605,5.73180269931164,61.9913222889993
"828",1.23735073713633,78.2286399786266,54.1402590660472,1.72335898519409,39.5304586985052
"829",-1.65473612648801,84.0162072931291,45.7834730588939,3.10820302953608,42.7774628313927
"830",-0.213178510397528,127.262791674653,56.1135607101629,2.97717839397995,57.3821675174165
"831",-0.452119987993884,104.826185523,52.1821362378766,4.54935836599033,52.5146301405578
"832",-0.348846600927728,115.282792515834,54.0809607141914,6.1558944005361,62.6379035629682
"833",-0.157840262511684,95.873201447859,54.5220305605948,3.87103381693692,39.9776278698169
"834",-0.141861723308055,105.494647901667,40.5673594015979,2.89905314689884,51.8110879075297
"835",0.368066154580059,108.265521097742,45.9473615023605,4.26383726291393,53.3138634566466
"836",0.60661734876275,110.077560593462,47.8845999126913,6.64876402968665,70.9315653839768
"837",0.659116794953716,130.153961613459,35.6193740344947,4.17748379981688,73.788372096095
"838",1.22879858800385,114.725289393253,62.4286902231685,5.19882072436236,59.0600811115649
"839",-0.792576350870029,108.056791888579,51.5461779783675,2.05673474107016,49.9508691232051
"840",0.233427703234299,92.206523285252,51.3199390333614,5.02174677102481,50.8249247704732
"841",-0.282287883916842,83.5115487904958,59.904098856613,1.62894974105103,41.6585038209827
"842",-0.0884669949784112,86.8664187656775,45.3457526037709,5.52460146608935,49.3206375607201
"843",1.0623220859141,102.560318526144,62.0586848620251,3.44058023391938,41.8402492361124
"844",1.1484427256871,134.64289207382,71.9158084282499,9.19570386282851,64.3388930299436
"845",0.0542101004387258,116.678948539924,58.2554141442019,3.6336265784505,46.6671842626252
"846",-1.18323974020875,84.7051482618346,55.5291950989765,4.32017837362853,52.2931746666665
"847",-1.47319548081808,89.0416287793575,34.9862472397218,3.92033188564779,40.2155831626415
"848",-1.38692503102198,66.6659684924853,45.1134846708512,3.03986567775258,35.1709612464623
"849",1.38787871989395,118.856347568408,58.7525886520041,7.19317596700578,61.6340556478203
"850",-0.93435439516429,97.2530547461852,69.8510171433907,5.60910951438412,65.5264376510735
"851",-0.548800964147538,85.9971286705531,45.429564479364,5.24596877864346,55.5277535134181
"852",-0.0167007118044441,111.165126042166,45.7016661921874,3.11867963170548,48.8699543336137
"853",-1.18212954210318,85.6577192695345,55.2994049399684,2.76421412866988,51.8603434438874
"854",0.0132698020797234,118.582956165526,36.391208261862,3.01875504347168,62.2433439506025
"855",-1.7719381191584,95.9187215528809,45.2300985154989,2.11269705952956,51.6323481372646
"856",-0.606998981026458,77.2566385842576,36.8952851706351,-0.731274907396503,34.6566051524321
"857",0.250457440559015,98.4749082737189,48.4654854361566,3.83350929383824,50.4837539619731
"858",0.382233729398618,93.4630066975399,49.518395829138,0.903079931813786,42.7197428565613
"859",0.477514444136896,110.150627784473,70.5890166356764,4.44852861824926,50.3937494685451
"860",-0.00563472443082347,97.2937475633346,41.972738378548,3.03422736813938,52.3540781358126
"861",0.321199303459159,91.8338476976626,52.8340895813879,2.03663243611136,43.989274579254
"862",1.34485492660611,111.059232787147,59.0785457460187,6.23706345925896,50.4616253504867
"863",-0.344520264215131,91.9764919820494,53.1279937487373,5.17614173677618,49.2188994906193
"864",-2.03512428309861,105.89159822567,49.643745475031,3.52092708009495,49.3058336817744
"865",0.0276835591138216,123.387850001491,62.644730773382,5.98712102348416,68.7892996532192
"866",0.625559714127695,111.005548686153,50.6522941795987,5.14471290475772,50.8972984798448
"867",-0.285950949967534,107.312534105238,48.2375218438237,4.68239301348924,56.4899994090231
"868",0.48783580390885,110.91787340394,60.518516365193,5.98406751436754,54.5106943493682
"869",-1.35915146739667,83.0064569494163,60.1765835904468,3.91919767948198,42.5313229420535
"870",1.03383854935522,108.129166010073,42.8426734300175,5.72412785388304,52.5441116689697
"871",-0.618119825274128,81.7594585495158,33.7031516929957,0.609527161992969,26.0940251849327
"872",-2.19121607738152,99.5260109510634,40.9141992783995,0.735649521436695,46.3721701355299
"873",0.68990633637434,101.975975379199,60.2400212841384,5.2369550457933,64.1384678977582
"874",-0.528701045302138,80.4758723848336,32.3258153387553,2.1329193258037,28.2044784070881
"875",-0.827155135454525,74.9502532140945,52.4123918990681,1.95803151946094,40.3888384656167
"876",0.616183160199198,135.870528455578,61.259258191113,6.82322433891887,69.704390755161
"877",0.899961759479254,110.134429768394,57.9045954018271,5.14873361044233,57.5131044017414
"878",0.955093497089658,117.280145935131,54.3908967825396,9.09546606562658,66.5308608820461
"879",-0.0298549407048407,123.545750701128,43.9885048976805,3.83083118331884,54.1336936081431
"880",-0.111004619195229,102.318054595922,59.9987122102368,5.7262795024608,62.0925422227926
"881",0.118957160948594,110.983242036529,63.4333420789675,5.6405344155825,58.6502757779616
"882",-0.697722918835665,111.636225679904,65.0946772486327,6.0535300116703,52.4730902680195
"883",-1.20764291973121,94.8834120424554,40.0165484543488,0.977139580239344,50.4614702957447
"884",-0.252251462463472,118.390721597154,45.8530908416414,6.35227589487146,67.2913210795623
"885",1.17808725594742,113.513542087129,41.2963037344543,5.59621520266282,60.9693335201915
"886",0.951511084511924,104.769883180323,46.6093276653074,4.66347171984004,54.5401607921246
"887",-2.18178099442237,86.3293891826984,50.0850312731295,1.58197733631524,33.1213143304096
"888",-0.0768152642929273,105.103688632965,43.0972747225791,5.89326105760705,56.2741645746641
"889",1.46960528760976,95.2174164295269,42.2780021448687,2.62266364950439,50.0149970213552
"890",-0.909482571773093,86.8329190619833,26.3321625002563,1.04351048371387,45.6923676247345
"891",-0.337206452081626,91.2503088909616,59.4203680373339,6.61658951162436,42.5932734137827
"892",-0.640647397250751,116.780792823546,39.3638360754666,5.19770913091737,67.484437907996
"893",0.216286425302061,83.6469311014943,33.9002766917324,3.24220312527239,28.2351983449697
"894",0.763434274857263,98.7924172001158,46.2438103838305,4.15129248898034,56.6872711622485
"895",0.522658934097919,110.213705115341,61.3766210691469,3.85762841878442,50.7224156486161
"896",0.569603341246235,113.816881582714,50.9550530576431,6.33861957107771,61.8634679139454
"897",0.382274619479939,91.4674231173366,44.1048059610362,1.62591224245222,44.1868595685817
"898",-0.174991551965994,121.245710240524,52.6604174461374,1.21562292434943,62.417758620345
"899",0.0804087231962354,114.627802189693,43.3175594845202,9.03653406830459,58.2683577752823
"900",1.12451898190703,109.397284948115,50.5976635238531,3.99798603372442,55.6498553477159
"901",-2.75302751637607,79.7735157093084,60.3539404182449,2.84128430187858,43.8715525532853
"902",-1.00664414656508,89.7788737952374,39.1929163090344,0.294458177805507,43.4920078069856
"903",-0.979058339164755,99.2856545915272,62.5626882770537,4.20629462578181,46.1094622927876
"904",1.48240063749229,109.689151299816,58.6090031004477,5.98761501966466,60.3879238423886
"905",-0.108229758680437,101.651695123266,59.1449926353057,6.45868633107802,52.2165524358393
"906",1.39775099650972,95.9919780172476,47.9389815318567,5.3644974870254,49.157550015267
"907",0.0414876637936726,118.317849093955,54.573415157909,6.89072478711078,60.0206182364025
"908",0.661327845632853,114.975682023037,60.557288385251,4.9480142836806,58.1614483624259
"909",0.310665535158987,67.3709547462169,37.3185316932323,1.05493310956109,39.811381369377
"910",0.747861469089563,93.6938833010851,58.2574325077706,4.37867735171983,54.3401638877506
"911",-0.503569183308714,102.34646486735,39.4375618521629,0.71311689736134,51.3621163638858
"912",-1.0799750021761,113.136783557973,62.7870482214215,4.84038832606526,55.3756464488076
"913",1.73767757652957,97.1330989208589,49.6358703470652,2.80806027877525,46.6154123263284
"914",-0.431815527180991,98.9502618706925,46.6328680207742,0.802360425880686,47.8349858489968
"915",-0.578281524682956,95.7262850852619,57.0042690566668,5.79252255001388,52.1099195999239
"916",-0.856693688532207,91.7455738576511,46.8754132901173,4.87916221849832,51.437089125095
"917",1.08169616492071,108.225971385481,36.0906436472272,4.84815612537855,49.0093066650515
"918",-0.790820198585523,81.6693239108795,56.628006757191,1.09197407883234,39.0591276394152
"919",0.408549434993323,85.9590439371273,55.1692629236696,6.12518150459683,39.4972134276163
"920",1.0199346905002,108.803518952803,60.7090854675765,5.719192604603,51.6695609703891
"921",-0.254801124478895,107.187515447377,57.5491769521649,4.29102661037067,45.024560602314
"922",0.257292605417977,114.365429255802,61.7006499459176,3.75673211987793,61.2319909963611
"923",0.0622984441710007,108.943832109671,45.1789757176065,2.66923123020666,35.9976190041997
"924",-0.455543709474733,109.98255110424,47.8941520622737,4.68676064991824,50.1104911541287
"925",-1.3614414157975,90.2316344435163,51.2345396103324,7.31464856704545,51.1651872063757
"926",0.992411564103659,103.752368570191,51.3112198760891,4.98225711036052,44.6599294518079
"927",0.646439677160704,112.081889899342,55.1465628007735,3.58318285226331,53.8713431282212
"928",-0.636240862079753,120.031401199182,47.7777885711414,6.83113315746864,64.5611688841469
"929",-0.367743123421041,91.3358964906846,60.3423204271565,2.80110001799188,55.0101793766098
"930",-0.743989456083109,100.357941675906,55.2457446785626,4.0408541029388,56.0781986310438
"931",-1.65801396085499,78.3337595473575,28.4576135355848,0.942130504133319,33.9335917814938
"932",-0.250911812476052,106.021936710327,36.1967102103187,3.17163013365355,54.7887030184314
"933",1.17398437180737,82.1970824739242,59.1677880736806,4.60620032652295,38.310871463537
"934",-0.633680557660558,77.5299759563992,45.8289551670858,0.783932578379428,30.0128435988995
"935",1.19097940848276,108.74726343325,53.8120107938138,5.98391322625802,58.6982610669901
"936",1.32736253464522,118.433919552846,63.1734930666251,6.67743600696537,62.3997108223772
"937",-1.57027364108537,83.4986503362756,43.7325254273806,0.325130091581585,39.250137367836
"938",1.04634365013113,120.482828168979,39.7465112040616,5.78180655673419,64.3058145911387
"939",1.0665379793767,111.848317548428,40.8741194651977,3.96976849497558,50.343982750511
"940",-0.940155278415098,97.6623543393644,62.0863493379055,5.05679843264407,42.1889093938886
"941",1.4676296587075,98.8635476859521,30.3694939945563,3.58458378192812,54.8168111629076
"942",-1.29105405087455,84.4780699633175,55.2864704656304,2.24188321584162,34.828521568925
"943",-0.251202552785833,88.0468796012398,37.2631412052921,0.691213825892792,41.435413539778
"944",-1.52236784208154,98.0716103742937,51.3423313512098,2.52738355260328,45.8549037336302
"945",-0.163429866297949,91.304725293739,47.0822921584394,1.63605121613552,49.180902706443
"946",0.0778400044997142,106.165276667808,58.179049799414,4.9996158626089,47.5222022598136
"947",0.151371713559522,99.3429190516355,45.2608498815961,3.60774288320933,43.4454565660212
"948",-0.123835080924828,101.627630012435,63.1495042392215,3.4163111076979,46.5310227260494
"949",-0.291832667904169,95.2095695319033,84.9585596445593,5.55684690597064,50.1160349831776
"950",-0.753561801474258,100.055252203563,40.9905442135807,0.824259135415132,49.748737032669
"951",0.311918083280279,56.8958917177607,43.5261344868321,1.89170318927824,31.4740380666171
"952",0.710069257053968,86.4469452236556,46.9272276243375,3.87894711933015,46.5729981609725
"953",-0.971798300489085,97.3671443918848,50.8192504550705,2.39732531445257,46.5932573000493
"954",0.137466898398557,105.41110610631,45.2182999259001,5.86765895145413,60.4447594611693
"955",0.5667122521254,119.688086421383,64.1895181355297,7.05690734556217,51.2157529144091
"956",1.31328855017294,110.691532864337,55.283208983579,4.61901518813923,55.7932345122271
"957",-0.640476983490495,108.705050324909,60.2649477412364,3.004450275427,59.5342901570495
"958",1.09590464474057,85.7076829811638,53.4402186734394,2.94901036444597,45.7349282596661
"959",-0.869032412216,116.28305043848,44.4056555064583,3.66871148943821,58.4588092465993
"960",-1.45029593115289,101.046455804401,36.2168216873456,1.05905594704699,37.3341928556142
"961",-0.138376909266459,109.74778875591,27.4379199761726,2.19599068214561,53.6820089058541
"962",-1.4362726065655,83.1033663284639,58.9938480113309,3.50855794977111,37.2898810932307
"963",0.16200023675614,93.8193200553031,43.149954225691,6.98476320086103,47.7827004491923
"964",-0.245351922984717,106.931661174673,53.3497562746691,5.99407603566895,55.638419453734
"965",0.433364869150693,107.607894385207,45.9839671925146,5.93809492418322,59.8138271074191
"966",-0.157430898849903,85.6415222295106,44.0332371238161,3.36365701921266,45.4463036546767
"967",-1.46686334967457,63.2002242534415,60.7992501488293,2.42137774832006,34.0813214370463
"968",0.562304024549194,109.860840116102,55.4031332848084,6.19090148579227,69.1603720151771
"969",-0.0649274542638497,86.4690006437637,43.5808471524945,1.82308137997785,33.7958505359347
"970",-2.21353458488266,103.82840858435,44.4782970815025,1.27605146774449,43.2987454592271
"971",0.325190022254563,95.1058750886817,58.5762293162046,3.86642960677122,46.547388459976
"972",0.575972795246118,84.3618621654733,43.6671648434526,1.88050216823311,32.9488791583009
"973",0.0661425030007217,133.568467016721,27.5100361010171,2.85469695511125,63.8494745656191
"974",-0.496891879627779,97.3002127487487,43.0314803530025,4.04942873442507,50.9327664357896
"975",-0.237759942779211,90.3001934392313,53.7286303677396,1.79791836521787,34.6537024237712
"976",1.28687408935179,96.5562348311058,39.7607932125685,8.56344082087237,64.8976518286732
"977",-1.24818900332186,84.3873488529939,40.3615407725017,3.46011649130849,35.6771986037738
"978",0.0321744987325333,101.933356758579,63.8760162010774,5.38908204861696,55.8392560451291
"979",0.998784393588022,102.647617471105,76.3585511674878,5.36254083094482,59.8180084461492
"980",-1.20004791958503,87.2384233672486,43.0074139544669,2.5420339450348,29.2802359279671
"981",1.44016851819163,127.352252736122,47.2135232976384,6.54412184655176,63.0256025299195
"982",1.67621447387675,108.290672036164,50.3995549629952,3.10787525375441,50.5603840824427
"983",1.0568433421866,91.7232014431926,42.1226987984987,2.18241968555082,59.4336794850866
"984",0.567100560383612,117.849133534092,62.6368935284279,7.04035270162801,63.3381859735651
"985",0.416712538206825,96.8407848215024,46.4080446767501,3.12357232748613,50.5729655301701
"986",-1.39528449734857,91.6926695276234,22.3540059842356,-0.0282270253936847,26.0771343127084
"987",0.632260760375165,109.279047957537,59.1136039765203,7.14360057621709,54.981647517756
"988",0.773139068219168,99.3834111275891,51.8930627936857,3.69324024709539,44.3627379586559
"989",-0.541492926830153,112.702559641788,43.6786307385522,7.72281623554583,61.0728707330443
"990",-0.382638768526755,103.581264133765,50.5462930994952,3.776322144412,59.379603787423
"991",1.50770807219092,107.116000532897,58.195498778436,3.34976887655763,57.0780109494853
"992",-1.56991575383944,102.549354769366,50.4336031548717,3.44559494314238,41.8734644369389
"993",2.03895908250956,108.195954420527,46.5263037626428,4.52907504595007,60.4017075496356
"994",0.941143088270478,129.476293551225,49.3358196511774,5.21609197879622,56.3405257324327
"995",-2.95128361025135,92.8106017165146,50.8336208143731,3.72201925497842,49.9821381223452
"996",-1.65105405024195,88.8938980181137,37.2897203251828,3.94265602823434,43.714713544933
"997",0.867461630709873,126.217322505997,60.9445784593381,6.11990076875705,68.9144212723101
"998",-0.488682023156965,94.8667476768357,39.8749093339873,4.98025813149623,52.1719198687933
"999",0.878025282895915,97.4714348952521,42.5905044519891,2.92576323667752,40.1400693960742
"1000",-0.274945945401838,87.0280550634094,45.7386148464836,2.06497116120668,34.3569531542759
